Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,21,PHI,NBA,SG,41.0,1.0,383.0,6.0,16.7,0.361,4.9,13.3,0.368,1.1,3.4,0.333,0.508,2.3,3.0,0.75,0.8,3.8,4.5,2.5,1.5,0.5,1.4,4.3,19.3,108.0,111.0,
2021-22,22,PHI,NBA,SG,55.0,1.0,609.0,5.1,14.5,0.35,3.7,11.1,0.333,1.4,3.4,0.405,0.477,2.4,2.5,0.935,0.5,4.1,4.6,2.9,1.1,0.2,1.6,3.8,16.2,103.0,115.0,
2022-23,23,OKC,NBA,SG,73.0,10.0,1395.0,7.6,17.3,0.441,5.5,13.4,0.409,2.1,3.9,0.553,0.599,2.8,3.4,0.82,0.9,5.0,6.0,3.0,1.6,0.3,1.3,3.6,23.5,125.0,116.0,
2023-24,24,OKC,NBA,SG,78.0,1.0,1445.0,7.4,16.1,0.458,4.9,11.7,0.416,2.5,4.4,0.568,0.609,1.5,1.7,0.865,1.1,4.9,6.0,3.3,1.5,0.7,1.6,2.9,21.2,121.0,115.0,
2024-25,25,OKC,NBA,SG,74.0,16.0,1604.0,7.8,17.6,0.44,5.7,13.9,0.412,2.0,3.7,0.549,0.604,1.4,1.7,0.821,1.2,4.6,5.9,3.6,1.4,0.3,1.1,3.4,22.6,125.0,112.0,
2025-26,26,OKC,NBA,SG,16.0,0.0,379.0,8.1,18.2,0.448,5.8,14.3,0.407,2.3,3.8,0.6,0.608,4.6,5.0,0.923,1.1,4.6,5.7,2.9,1.3,0.4,1.8,3.4,26.7,127.0,109.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,337.0,29.0,5815.0,7.3,16.8,0.432,5.2,13.0,0.402,2.1,3.9,0.533,0.587,2.1,2.5,0.848,1.0,4.7,5.7,3.2,1.5,0.4,1.4,3.4,21.9,121.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),,241.0,27.0,4823.0,7.6,17.1,0.446,5.4,13.2,0.412,2.2,4.0,0.56,0.604,2.1,2.5,0.846,1.1,4.8,5.9,3.3,1.5,0.4,1.4,3.3,22.8,124.0,114.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,96.0,2.0,992.0,5.5,15.4,0.355,4.2,12.0,0.349,1.3,3.4,0.377,0.49,2.3,2.7,0.855,0.6,4.0,4.6,2.7,1.3,0.3,1.5,4.0,17.4,105.0,113.0,
