Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,21,PHI,NBA,SG,41.0,1.0,383.0,48.0,133.0,0.361,39.0,106.0,0.368,9.0,27.0,0.333,0.508,18.0,24.0,0.75,6.0,30.0,36.0,20.0,12.0,4.0,11.0,34.0,153.0,0.0,
2021-22,22,PHI,NBA,SG,55.0,1.0,609.0,62.0,177.0,0.35,45.0,135.0,0.333,17.0,42.0,0.405,0.477,29.0,31.0,0.935,6.0,50.0,56.0,35.0,14.0,3.0,19.0,47.0,198.0,0.0,
2022-23,23,OKC,NBA,SG,73.0,10.0,1395.0,224.0,508.0,0.441,161.0,394.0,0.409,63.0,114.0,0.553,0.599,82.0,100.0,0.82,27.0,148.0,175.0,88.0,48.0,8.0,39.0,105.0,691.0,0.0,
2023-24,24,OKC,NBA,SG,78.0,1.0,1445.0,222.0,485.0,0.458,147.0,353.0,0.416,75.0,132.0,0.568,0.609,45.0,52.0,0.865,32.0,148.0,180.0,99.0,46.0,22.0,47.0,87.0,636.0,0.0,
2024-25,25,OKC,NBA,SG,74.0,16.0,1604.0,259.0,588.0,0.44,192.0,466.0,0.412,67.0,122.0,0.549,0.604,46.0,56.0,0.821,41.0,155.0,196.0,119.0,48.0,9.0,38.0,113.0,756.0,0.0,
2025-26,26,OKC,NBA,SG,16.0,0.0,379.0,64.0,143.0,0.448,46.0,113.0,0.407,18.0,30.0,0.6,0.608,36.0,39.0,0.923,9.0,36.0,45.0,23.0,10.0,3.0,14.0,27.0,210.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,337.0,29.0,5815.0,879.0,2034.0,0.432,630.0,1567.0,0.402,249.0,467.0,0.533,0.587,256.0,302.0,0.848,121.0,567.0,688.0,384.0,178.0,49.0,168.0,413.0,2644.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,7.0,1415.0,214.0,495.0,0.432,153.0,381.0,0.402,61.0,114.0,0.533,0.587,62.0,73.0,0.848,29.0,138.0,167.0,93.0,43.0,12.0,41.0,100.0,643.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),,241.0,27.0,4823.0,769.0,1724.0,0.446,546.0,1326.0,0.412,223.0,398.0,0.56,0.604,209.0,247.0,0.846,109.0,487.0,596.0,329.0,152.0,42.0,138.0,332.0,2293.0,0.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,96.0,2.0,992.0,110.0,310.0,0.355,84.0,241.0,0.349,26.0,69.0,0.377,0.49,47.0,55.0,0.855,12.0,80.0,92.0,55.0,26.0,7.0,30.0,81.0,351.0,0.0,
