"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2020-21,21,PHI,NBA,SG,4.0,0.0,9.0,82.0,18.0,0.0,0.0,0.0,-37.5,-45.4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,
2021-22,22,PHI,NBA,SG,7.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,43.8,44.3,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,24,OKC,NBA,SG,10.0,2.0,173.0,6.0,94.0,0.0,0.0,0.0,-1.0,-10.9,3.0,2.0,4.0,0.0,0.0,4.0,25.0,0.0,2.0,
2024-25,25,OKC,NBA,SG,21.0,0.0,211.0,35.0,65.0,0.0,0.0,0.0,8.4,-0.9,2.0,3.0,9.0,0.0,7.0,5.0,34.0,1.0,2.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,42.0,2.0,408.0,26.0,74.0,0.0,0.0,0.0,4.7,-4.5,7.0,6.0,15.0,0.0,7.0,9.0,61.0,1.0,4.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,4.0,797.0,26.0,74.0,0.0,0.0,0.0,4.7,-4.5,14.0,12.0,29.0,0.0,14.0,18.0,119.0,2.0,8.0,
,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,31.0,2.0,384.0,22.0,78.0,0.0,0.0,0.0,4.2,-5.4,5.0,5.0,13.0,0.0,7.0,9.0,59.0,1.0,4.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,11.0,0.0,24.0,93.0,7.0,0.0,0.0,0.0,13.3,10.7,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,
