Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,27,ORL,NBA,SG,10.0,0.0,293.0,25.0,68.0,0.368,15.0,45.0,0.333,10.0,23.0,0.435,0.478,8.0,11.0,0.727,4.0,38.0,42.0,11.0,4.0,0.0,7.0,26.0,73.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,29,SAS,NBA,SF,8.0,0.0,55.0,2.0,10.0,0.2,1.0,6.0,0.167,1.0,4.0,0.25,0.25,0.0,0.0,,1.0,5.0,6.0,2.0,2.0,1.0,2.0,9.0,5.0,0.0,
2010-11,30,CHI,NBA,SG,16.0,16.0,307.0,28.0,69.0,0.406,25.0,59.0,0.424,3.0,10.0,0.3,0.587,1.0,4.0,0.25,4.0,16.0,20.0,12.0,10.0,3.0,7.0,26.0,82.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,32,BRK,NBA,SG,2.0,0.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,36.0,16.0,678.0,55.0,148.0,0.372,41.0,111.0,0.369,14.0,37.0,0.378,0.51,9.0,15.0,0.6,9.0,61.0,70.0,27.0,16.0,4.0,17.0,64.0,160.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,36.0,1544.0,125.0,337.0,0.372,93.0,253.0,0.369,32.0,84.0,0.378,0.51,21.0,34.0,0.6,21.0,139.0,159.0,62.0,36.0,9.0,39.0,146.0,364.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,16.0,16.0,307.0,28.0,69.0,0.406,25.0,59.0,0.424,3.0,10.0,0.3,0.587,1.0,4.0,0.25,4.0,16.0,20.0,12.0,10.0,3.0,7.0,26.0,82.0,0.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,10.0,0.0,293.0,25.0,68.0,0.368,15.0,45.0,0.333,10.0,23.0,0.435,0.478,8.0,11.0,0.727,4.0,38.0,42.0,11.0,4.0,0.0,7.0,26.0,73.0,0.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,8.0,0.0,55.0,2.0,10.0,0.2,1.0,6.0,0.167,1.0,4.0,0.25,0.25,0.0,0.0,,1.0,5.0,6.0,2.0,2.0,1.0,2.0,9.0,5.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,2.0,0.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,
