"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2008-09,19,GSW,NBA,PF,63.0,22.0,1129.0,0.462,0.466,0.0,0.462,0.716,0.506,0.327,0.009,101.0,96.0,0.0,92.0,93.0,93.0,107.0,4.0,-32.8,-37.8,
2009-10,20,GSW,NBA,C,33.0,8.0,749.0,0.443,0.447,0.2,0.445,0.801,0.521,0.44,0.016,96.0,91.0,56.0,89.0,106.0,96.0,147.0,7.0,-34.5,-16.5,
2010-11,21,2TM,NBA,C,40.0,3.0,590.0,0.466,0.469,0.25,0.468,0.674,0.505,0.326,0.015,102.0,96.0,70.0,94.0,88.0,93.0,109.0,7.0,-16.2,-21.8,
2010-11,21,NYK,NBA,PF,17.0,0.0,127.0,0.311,0.317,0.25,0.322,0.5,0.348,0.267,0.089,68.0,65.0,70.0,65.0,65.0,64.0,89.0,40.0,-15.9,-19.4,
2010-11,21,MIN,NBA,C,23.0,3.0,463.0,0.498,0.498,,0.498,0.703,0.537,0.338,0.0,109.0,102.0,,100.0,92.0,99.0,113.0,0.0,-0.3,-2.4,
2011-12,22,MIN,NBA,PF,34.0,5.0,517.0,0.47,0.472,0.0,0.47,0.762,0.532,0.42,0.005,105.0,99.0,0.0,96.0,101.0,101.0,152.0,2.0,-6.9,2.2,
2012-13,23,DEN,NBA,PF,39.0,0.0,329.0,0.491,0.528,0.0,0.491,0.689,0.534,0.395,0.07,108.0,109.0,0.0,99.0,92.0,100.0,146.0,29.0,-1.2,-0.1,
2013-14,24,DEN,NBA,PF,43.0,5.0,527.0,0.386,0.435,0.295,0.438,0.754,0.499,0.392,0.347,85.0,89.0,82.0,87.0,100.0,92.0,138.0,134.0,-22.4,-17.2,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,252.0,43.0,3841.0,0.453,0.466,0.241,0.46,0.74,0.514,0.376,0.056,99.0,96.0,67.0,92.0,97.0,95.0,128.0,22.0,-114.0,-91.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,96.0,30.0,1878.0,0.454,0.458,0.111,0.455,0.758,0.512,0.374,0.012,99.0,94.0,31.0,91.0,99.0,94.0,124.0,5.0,-67.3,-54.3,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,82.0,5.0,856.0,0.428,0.48,0.261,0.459,0.728,0.513,0.393,0.238,94.0,99.0,73.0,92.0,96.0,95.0,141.0,92.0,-23.6,-17.3,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,57.0,8.0,980.0,0.484,0.486,0.0,0.484,0.734,0.534,0.377,0.002,107.0,101.0,0.0,98.0,97.0,100.0,132.0,1.0,-7.2,-0.2,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,17.0,0.0,127.0,0.311,0.317,0.25,0.322,0.5,0.348,0.267,0.089,68.0,65.0,70.0,65.0,65.0,64.0,89.0,40.0,-15.9,-19.4,
