"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,26.0,GSW,NBA,43:05,8.0,15.0,3.0,6.0,5.0,10.0,5.0,6.0,4.0,8.0,11.0,7.0,4.0,1.0,4.0,6.0,20.0,19.3
2009-10,29.0,ORL,NBA,31:58,5.0,10.0,3.0,7.0,4.0,6.0,5.0,6.0,3.0,7.0,8.0,4.0,3.0,2.0,3.0,4.0,14.0,14.3
2010-11,30.0,LAL,NBA,18:12,4.0,7.0,2.0,2.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,1.0,2.0,1.0,2.0,3.0,9.0,9.2
2011-12,31.0,LAL,NBA,29:06,5.0,14.0,2.0,6.0,4.0,8.0,1.0,2.0,2.0,5.0,6.0,4.0,4.0,2.0,3.0,5.0,11.0,7.4
2012-13,32.0,LAC,NBA,36:42,11.0,14.0,6.0,7.0,5.0,7.0,7.0,8.0,3.0,9.0,10.0,1.0,1.0,1.0,2.0,5.0,30.0,26.0
2013-14,33.0,LAC,NBA,42:55,7.0,14.0,4.0,7.0,5.0,8.0,4.0,5.0,7.0,8.0,11.0,3.0,4.0,2.0,4.0,4.0,18.0,19.1
2014-15,34.0,LAC,NBA,42:02,8.0,13.0,3.0,8.0,5.0,5.0,4.0,4.0,5.0,10.0,10.0,5.0,4.0,2.0,2.0,6.0,20.0,20.9
2015-16,35.0,MEM,NBA,44:34,6.0,15.0,1.0,6.0,5.0,9.0,4.0,5.0,2.0,9.0,11.0,4.0,2.0,1.0,6.0,5.0,17.0,13.4
2016-17,36.0,GSW,NBA,14:48,1.0,6.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,3.0,2.7
Career,,,,44:34,11.0,15.0,6.0,8.0,5.0,10.0,7.0,8.0,7.0,10.0,11.0,7.0,4.0,2.0,6.0,6.0,30.0,26.0
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,LAC,NBA,42:55,11.0,14.0,6.0,8.0,5.0,8.0,7.0,8.0,7.0,10.0,11.0,5.0,4.0,2.0,4.0,6.0,30.0,26.0
2 Seasons,,GSW,NBA,43:05,8.0,15.0,3.0,6.0,5.0,10.0,5.0,6.0,4.0,8.0,11.0,7.0,4.0,1.0,4.0,6.0,20.0,19.3
2 Seasons,,LAL,NBA,29:06,5.0,14.0,2.0,6.0,4.0,8.0,3.0,4.0,4.0,5.0,6.0,4.0,4.0,2.0,3.0,5.0,11.0,9.2
1 Season,,ORL,NBA,31:58,5.0,10.0,3.0,7.0,4.0,6.0,5.0,6.0,3.0,7.0,8.0,4.0,3.0,2.0,3.0,4.0,14.0,14.3
1 Season,,MEM,NBA,44:34,6.0,15.0,1.0,6.0,5.0,9.0,4.0,5.0,2.0,9.0,11.0,4.0,2.0,1.0,6.0,5.0,17.0,13.4
