"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2007-08,22,DAL,NBA,WC1,NOH,L (1-4),5,26.6,11.6,6.8,0.4,0.6,0.6,17,36,.472,0,1,.000,17,35,.486,.472,24,25,.960,20,14,34,2,3,3,3,12,58,
2008-09,23,DAL,NBA,WC1,SAS,W (4-1),5,17.0,8.0,3.8,0.6,0.6,0.6,17,30,.567,0,0,,17,30,.567,.567,6,6,1.000,3,16,19,3,3,3,4,8,40,
2008-09,24,DAL,NBA,WCS,DEN,L (1-4),5,21.4,10.8,4.4,0.8,0.8,0.2,16,30,.533,0,0,,16,30,.533,.533,22,25,.880,10,12,22,4,4,1,0,14,54,
2009-10,24,ORL,NBA,EC1,CHA,W (4-0),1,2.0,0.0,0.0,0.0,0.0,0.0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,
2009-10,25,ORL,NBA,ECS,ATL,W (4-0),2,3.5,3.0,1.5,0.0,0.0,0.0,2,4,.500,0,0,,2,4,.500,.500,2,2,1.000,2,1,3,0,0,0,0,0,6,
2009-10,25,ORL,NBA,ECF,BOS,L (2-4),4,8.3,3.3,1.3,0.3,0.0,0.0,5,9,.556,0,0,,5,9,.556,.556,3,4,.750,0,5,5,1,0,0,1,2,13,
2010-11,25,ORL,NBA,EC1,ATL,L (2-4),6,23.2,7.3,4.2,0.3,0.5,0.8,16,38,.421,0,0,,16,38,.421,.421,12,13,.923,12,13,25,2,3,5,7,7,44,
2011-12,26,BOS,NBA,EC1,ATL,W (4-2),6,31.7,9.0,5.7,0.5,0.3,0.5,19,46,.413,0,0,,19,46,.413,.413,16,16,1.000,6,28,34,3,2,3,3,13,54,
2011-12,27,BOS,NBA,ECS,PHI,W (4-3),7,28.9,14.0,4.6,0.9,0.6,0.7,37,79,.468,0,0,,37,79,.468,.468,24,26,.923,8,24,32,6,4,5,7,16,98,
2011-12,27,BOS,NBA,ECF,MIA,L (3-4),7,30.9,9.9,5.6,0.9,1.1,0.3,25,50,.500,0,0,,25,50,.500,.500,19,22,.864,12,27,39,6,8,2,5,21,69,
