Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2017-18,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2018-19,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,758,283,16410,8.1,16.2,.499,0.0,0.2,.207,8.1,16.0,.502,.500,4.6,5.5,.832,3.6,7.3,10.9,1.9,0.9,1.5,2.3,4.3,20.8,111,106,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),,304,224,8302,8.0,16.4,.489,0.1,0.2,.275,7.9,16.1,.492,.491,4.0,4.8,.829,3.3,7.1,10.3,2.1,1.0,1.4,2.1,4.1,20.0,109,105,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,160,1,3131,8.4,16.9,.498,0.0,0.2,.000,8.4,16.7,.503,.498,5.8,6.9,.845,4.2,7.8,12.1,1.7,0.8,1.7,2.8,4.9,22.6,112,107,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,126,54,2628,9.0,17.5,.514,0.0,0.0,.000,9.0,17.5,.515,.514,4.8,5.9,.818,3.8,7.3,11.0,1.5,0.8,1.6,2.6,4.6,22.9,112,103,
NOK (2 Yrs),NOK (2 Yrs),NOK (2 Yrs),NOK (2 Yrs),,50,4,430,5.4,14.2,.377,0.0,0.1,.000,5.4,14.1,.381,.377,3.0,4.4,.686,3.9,10.0,13.9,0.7,0.6,1.2,2.6,4.2,13.7,88,106,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,66,0,1342,6.5,11.9,.549,0.0,0.1,.000,6.5,11.8,.552,.549,4.7,5.5,.845,3.9,6.8,10.7,2.8,1.2,2.1,1.6,4.7,17.7,127,111,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,52,0,577,9.3,16.1,.575,0.1,0.3,.333,9.2,15.8,.579,.578,6.7,7.6,.875,3.7,7.4,11.2,1.8,1.2,1.0,2.5,3.9,25.3,125,109,
