Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2023-24,19,SAS,NBA,SF,12.0,0.0,141.0,16.0,33.0,0.485,1.0,12.0,0.083,15.0,21.0,0.714,0.5,12.0,15.0,0.8,8.0,14.0,22.0,10.0,7.0,3.0,3.0,18.0,45.0,0.0,
2024-25,20,2TM,NBA,SF,22.0,0.0,114.0,13.0,30.0,0.433,3.0,13.0,0.231,10.0,17.0,0.588,0.483,3.0,9.0,0.333,8.0,13.0,21.0,15.0,2.0,1.0,11.0,10.0,32.0,0.0,
2024-25,20,SAS,NBA,SF,17.0,0.0,54.0,9.0,18.0,0.5,3.0,7.0,0.429,6.0,11.0,0.545,0.583,1.0,6.0,0.167,3.0,7.0,10.0,6.0,1.0,0.0,2.0,6.0,22.0,0.0,
2024-25,20,POR,NBA,SF,5.0,0.0,60.0,4.0,12.0,0.333,0.0,6.0,0.0,4.0,6.0,0.667,0.333,2.0,3.0,0.667,5.0,6.0,11.0,9.0,1.0,1.0,9.0,4.0,10.0,0.0,
2025-26,21,POR,NBA,SF,15.0,6.0,256.0,23.0,59.0,0.39,9.0,33.0,0.273,14.0,26.0,0.538,0.466,10.0,16.0,0.625,9.0,21.0,30.0,21.0,8.0,1.0,13.0,31.0,65.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,49.0,6.0,511.0,52.0,122.0,0.426,13.0,58.0,0.224,39.0,64.0,0.609,0.48,25.0,40.0,0.625,25.0,48.0,73.0,46.0,17.0,5.0,27.0,59.0,142.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,855.0,87.0,204.0,0.426,22.0,97.0,0.224,65.0,107.0,0.609,0.48,42.0,67.0,0.625,42.0,80.0,122.0,77.0,28.0,8.0,45.0,99.0,238.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,29.0,0.0,195.0,25.0,51.0,0.49,4.0,19.0,0.211,21.0,32.0,0.656,0.529,13.0,21.0,0.619,11.0,21.0,32.0,16.0,8.0,3.0,5.0,24.0,67.0,0.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,20.0,6.0,316.0,27.0,71.0,0.38,9.0,39.0,0.231,18.0,32.0,0.563,0.444,12.0,19.0,0.632,14.0,27.0,41.0,30.0,9.0,2.0,22.0,35.0,75.0,0.0,
