"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,23.0,LAL,NBA,16:24,4.0,5.0,0.0,0.0,4.0,5.0,3.0,4.0,3.0,5.0,7.0,3.0,2.0,4.0,3.0,5.0,10.0,9.7
2006-07,24.0,LAL,NBA,31:43,8.0,10.0,0.0,1.0,8.0,10.0,7.0,12.0,7.0,8.0,15.0,4.0,2.0,5.0,3.0,6.0,23.0,22.0
2007-08,25.0,LAL,NBA,39:31,7.0,12.0,0.0,1.0,7.0,12.0,8.0,9.0,6.0,11.0,12.0,6.0,3.0,5.0,6.0,6.0,16.0,18.4
2008-09,26.0,GSW,NBA,40:08,7.0,12.0,0.0,1.0,7.0,12.0,10.0,10.0,7.0,12.0,13.0,8.0,3.0,6.0,4.0,6.0,18.0,17.9
2009-10,27.0,GSW,NBA,36:51,7.0,10.0,0.0,1.0,7.0,10.0,4.0,7.0,4.0,8.0,10.0,6.0,2.0,5.0,4.0,6.0,15.0,20.0
2010-11,28.0,NYK,NBA,37:36,8.0,9.0,0.0,0.0,8.0,9.0,4.0,6.0,5.0,10.0,10.0,8.0,3.0,6.0,3.0,6.0,19.0,23.6
2011-12,29.0,TOT,NBA,29:32,2.0,6.0,0.0,1.0,2.0,5.0,4.0,6.0,5.0,6.0,9.0,2.0,3.0,3.0,3.0,4.0,8.0,7.9
2011-12,29.0,WAS,NBA,22:16,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,2.0,3.0,1.0,3.0,4.0,2.0,6.9
2011-12,29.0,MIA,NBA,29:32,2.0,6.0,0.0,1.0,2.0,5.0,4.0,6.0,5.0,6.0,9.0,1.0,3.0,3.0,3.0,4.0,8.0,7.9
2012-13,30.0,LAC,NBA,21:40,5.0,5.0,0.0,0.0,5.0,5.0,3.0,8.0,3.0,5.0,7.0,3.0,3.0,3.0,3.0,4.0,11.0,9.3
2013-14,31.0,MIN,NBA,38:26,6.0,8.0,0.0,0.0,6.0,8.0,6.0,8.0,6.0,10.0,13.0,3.0,2.0,5.0,4.0,6.0,14.0,14.7
2014-15,32.0,MIN,NBA,9:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Career,,,,40:08,8.0,12.0,0.0,1.0,8.0,12.0,10.0,12.0,7.0,12.0,15.0,8.0,3.0,6.0,6.0,6.0,23.0,23.6
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,LAL,NBA,39:31,8.0,12.0,0.0,1.0,8.0,12.0,8.0,12.0,7.0,11.0,15.0,6.0,3.0,5.0,6.0,6.0,23.0,22.0
2 Seasons,,GSW,NBA,40:08,7.0,12.0,0.0,1.0,7.0,12.0,10.0,10.0,7.0,12.0,13.0,8.0,3.0,6.0,4.0,6.0,18.0,20.0
2 Seasons,,MIN,NBA,38:26,6.0,8.0,0.0,0.0,6.0,8.0,6.0,8.0,6.0,10.0,13.0,3.0,2.0,5.0,4.0,6.0,14.0,14.7
1 Season,,LAC,NBA,21:40,5.0,5.0,0.0,0.0,5.0,5.0,3.0,8.0,3.0,5.0,7.0,3.0,3.0,3.0,3.0,4.0,11.0,9.3
1 Season,,NYK,NBA,37:36,8.0,9.0,0.0,0.0,8.0,9.0,4.0,6.0,5.0,10.0,10.0,8.0,3.0,6.0,3.0,6.0,19.0,23.6
1 Season,,MIA,NBA,29:32,2.0,6.0,0.0,1.0,2.0,5.0,4.0,6.0,5.0,6.0,9.0,1.0,3.0,3.0,3.0,4.0,8.0,7.9
1 Season,,WAS,NBA,22:16,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,2.0,3.0,1.0,3.0,4.0,2.0,6.9
