Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2005-06,23,LAL,NBA,C,23.0,1.0,161.0,3.4,6.7,0.5,0.0,0.0,,3.4,6.7,0.5,0.5,3.4,6.0,0.556,2.5,5.8,8.3,1.8,0.7,2.2,1.6,6.7,10.1,
2006-07,24,LAL,NBA,C,72.0,1.0,1087.0,4.9,8.9,0.549,0.0,0.0,0.0,4.9,8.8,0.551,0.549,2.9,4.4,0.664,2.9,5.7,8.6,2.1,0.6,2.6,1.7,6.7,12.7,
2007-08,25,LAL,NBA,C,78.0,21.0,1458.0,4.6,9.8,0.474,0.0,0.0,0.0,4.6,9.8,0.475,0.474,3.5,4.6,0.753,2.3,5.2,7.6,3.2,0.7,2.7,1.8,4.9,12.7,
2008-09,26,GSW,NBA,C,79.0,26.0,1696.0,3.9,7.8,0.508,0.0,0.1,0.0,3.9,7.7,0.512,0.508,2.1,2.6,0.79,1.9,5.8,7.6,3.5,0.7,3.6,1.5,5.2,10.0,DPOY-15
2009-10,27,GSW,NBA,C,42.0,20.0,872.0,3.5,6.0,0.582,0.0,0.0,0.0,3.5,6.0,0.586,0.582,1.5,3.2,0.474,2.2,5.7,7.9,3.7,0.9,2.2,2.0,4.0,8.5,
2010-11,28,NYK,NBA,C,64.0,21.0,1141.0,3.2,5.1,0.632,0.0,0.0,,3.2,5.1,0.632,0.632,1.9,3.1,0.622,2.0,4.5,6.5,2.9,1.1,2.3,1.3,5.0,8.4,
2011-12,29,2TM,NBA,C,17.0,5.0,279.0,2.5,4.3,0.576,0.0,0.1,0.0,2.5,4.1,0.594,0.576,1.7,2.8,0.591,2.6,6.5,9.0,1.3,1.8,2.2,1.8,5.0,6.6,
2011-12,29,WAS,NBA,C,4.0,0.0,58.0,1.9,1.9,1.0,0.0,0.0,,1.9,1.9,1.0,1.0,0.0,0.0,,0.6,6.8,7.4,3.1,3.7,1.9,3.7,4.3,3.7,
2011-12,29,MIA,NBA,C,13.0,5.0,221.0,2.6,4.9,0.533,0.0,0.2,0.0,2.6,4.7,0.552,0.533,2.1,3.6,0.591,3.1,6.4,9.4,0.8,1.3,2.3,1.3,5.2,7.3,
2012-13,30,LAC,NBA,C,65.0,0.0,701.0,2.5,5.0,0.505,0.0,0.0,,2.5,5.0,0.505,0.505,1.2,3.2,0.365,2.3,5.5,7.8,1.8,1.0,1.8,1.5,4.1,6.2,
2013-14,31,MIN,NBA,C,31.0,10.0,606.0,3.8,6.4,0.598,0.0,0.0,,3.8,6.4,0.598,0.598,1.2,3.0,0.42,3.3,7.1,10.3,1.4,0.5,3.0,1.4,3.9,8.9,
2014-15,32,MIN,NBA,C,2.0,0.0,19.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.9,1.9,3.8,0.0,0.0,0.0,0.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,473.0,105.0,8020.0,3.8,7.2,0.533,0.0,0.0,0.0,3.8,7.2,0.535,0.533,2.2,3.5,0.636,2.3,5.6,7.9,2.8,0.8,2.7,1.6,5.0,9.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,173.0,23.0,2706.0,4.7,9.2,0.504,0.0,0.0,0.0,4.7,9.2,0.505,0.504,3.2,4.6,0.703,2.6,5.4,8.0,2.6,0.6,2.6,1.7,5.7,12.6,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,121.0,46.0,2568.0,3.8,7.2,0.529,0.0,0.1,0.0,3.8,7.1,0.533,0.529,1.9,2.8,0.668,2.0,5.7,7.7,3.6,0.8,3.1,1.7,4.8,9.5,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,33.0,10.0,625.0,3.7,6.2,0.598,0.0,0.0,,3.7,6.2,0.598,0.598,1.2,2.9,0.42,3.2,6.9,10.1,1.5,0.5,2.9,1.4,3.7,8.6,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,65.0,0.0,701.0,2.5,5.0,0.505,0.0,0.0,,2.5,5.0,0.505,0.505,1.2,3.2,0.365,2.3,5.5,7.8,1.8,1.0,1.8,1.5,4.1,6.2,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,64.0,21.0,1141.0,3.2,5.1,0.632,0.0,0.0,,3.2,5.1,0.632,0.632,1.9,3.1,0.622,2.0,4.5,6.5,2.9,1.1,2.3,1.3,5.0,8.4,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,13.0,5.0,221.0,2.6,4.9,0.533,0.0,0.2,0.0,2.6,4.7,0.552,0.533,2.1,3.6,0.591,3.1,6.4,9.4,0.8,1.3,2.3,1.3,5.2,7.3,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,4.0,0.0,58.0,1.9,1.9,1.0,0.0,0.0,,1.9,1.9,1.0,1.0,0.0,0.0,,0.6,6.8,7.4,3.1,3.7,1.9,3.7,4.3,3.7,
