"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2018-19,20,SAS,NBA,SG,17.0,0.0,118.0,0.348,14.4,0.717,0.217,0.174,0.109,0.217,0.283,0.333,0.7,0.0,0.4,0.2,0.385,0.273,0.8,0.0,0.0,0.077,1.0,0.0,0.0,
2019-20,21,SAS,NBA,SG,61.0,12.0,988.0,0.426,12.4,0.717,0.317,0.188,0.09,0.123,0.283,0.434,0.584,0.313,0.281,0.341,0.406,0.595,0.951,0.056,17.0,0.248,0.36,2.0,0.0,
2020-21,22,SAS,NBA,SG,60.0,38.0,1522.0,0.42,16.2,0.537,0.227,0.108,0.092,0.11,0.463,0.477,0.572,0.424,0.411,0.388,0.355,0.545,0.9,0.026,13.0,0.152,0.349,1.0,0.0,
2021-22,23,SAS,NBA,SG,70.0,6.0,1612.0,0.407,17.0,0.538,0.166,0.122,0.093,0.157,0.462,0.487,0.693,0.43,0.366,0.383,0.314,0.54,0.856,0.029,21.0,0.195,0.362,5.0,0.0,
2022-23,24,LAL,NBA,SG,56.0,32.0,1297.0,0.448,15.7,0.528,0.195,0.188,0.055,0.089,0.472,0.522,0.699,0.404,0.345,0.489,0.365,0.572,0.923,0.055,24.0,0.273,0.412,2.0,0.0,
2023-24,25,BRK,NBA,SG,58.0,0.0,1011.0,0.423,17.7,0.449,0.163,0.126,0.063,0.098,0.551,0.471,0.663,0.355,0.387,0.354,0.384,0.462,0.712,0.018,5.0,0.229,0.452,1.0,0.0,
2024-25,26,PHI,NBA,SG,20.0,7.0,477.0,0.42,19.0,0.401,0.165,0.099,0.061,0.075,0.599,0.518,0.686,0.333,0.462,0.438,0.354,0.591,0.778,0.028,5.0,0.142,0.333,3.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,342.0,95.0,7025.0,0.422,16.1,0.536,0.202,0.138,0.079,0.117,0.464,0.479,0.642,0.38,0.371,0.386,0.356,0.543,0.847,0.034,85.0,0.205,0.392,14.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,23.0,1684.0,0.422,16.1,0.536,0.202,0.138,0.079,0.117,0.464,0.479,0.642,0.38,0.371,0.386,0.356,0.543,0.847,0.034,20.0,0.205,0.392,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),,208.0,56.0,4240.0,0.414,15.0,0.578,0.218,0.132,0.092,0.136,0.422,0.465,0.619,0.38,0.366,0.369,0.343,0.548,0.887,0.033,51.0,0.184,0.362,8.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,58.0,0.0,1011.0,0.423,17.7,0.449,0.163,0.126,0.063,0.098,0.551,0.471,0.663,0.355,0.387,0.354,0.384,0.462,0.712,0.018,5.0,0.229,0.452,1.0,0.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,56.0,32.0,1297.0,0.448,15.7,0.528,0.195,0.188,0.055,0.089,0.472,0.522,0.699,0.404,0.345,0.489,0.365,0.572,0.923,0.055,24.0,0.273,0.412,2.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,20.0,7.0,477.0,0.42,19.0,0.401,0.165,0.099,0.061,0.075,0.599,0.518,0.686,0.333,0.462,0.438,0.354,0.591,0.778,0.028,5.0,0.142,0.333,3.0,0.0,
