"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2021-22,21,DEN,NBA,WC1,GSW,L (1-4),5,17.4,9.2,2.0,3.2,0.2,0.0,13,36,0.361,8,23,0.348,5,13,0.385,0.472,12,14,0.857,1,9,10,16,1,0,6,12,46,
2022-23,22,LAC,NBA,WC1,PHO,L (1-4),5,16.4,8.6,0.8,0.8,0.8,0.2,15,44,0.341,5,20,0.25,10,24,0.417,0.398,8,10,0.8,1,3,4,4,4,1,4,9,43,
2023-24,23,LAC,NBA,WC1,DAL,L (2-4),3,4.0,3.7,0.7,1.3,0.0,0.0,3,7,0.429,1,5,0.2,2,2,1.0,0.5,4,4,1.0,0,2,2,4,0,0,1,0,11,
3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),0-3,13,13.9,7.7,1.2,1.8,0.4,0.1,31,87,0.356,14,48,0.292,17,39,0.436,0.437,24,28,0.857,2,14,16,24,5,1,11,21,100,
