Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,MIN,,SAS,"W, 125-112",,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-1
2025-11-19,MIN,,WAS,"W, 120-109",,10,1,4,0.25,0,2,0.0,0,0,,1,2,3,2,0,0,0,1,2,1.9,16
2025-11-17,MIN,,DAL,"W, 120-96",,8,1,2,0.5,0,1,0.0,0,0,,0,2,2,1,1,0,0,0,2,3.3,-5
2025-11-14,MIN,,SAC,"W, 124-110",,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2025-11-09,MIN,@,SAC,"W, 144-117",,6,2,3,0.667,0,1,0.0,0,0,,0,1,1,0,1,0,0,1,4,3.6,1
