"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2001-02,20,POR,NBA,PF,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2002-03,21,POR,NBA,PF,7.0,4.0,205.0,0.0,0.0,1.0,66.0,34.0,7.5,16.5,5.0,2.0,7.0,3.0,11.0,,24.0,0.0,7.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,29,MEM,NBA,PF,13.0,13.0,515.0,0.0,0.0,0.0,81.0,19.0,0.5,5.4,9.0,11.0,22.0,4.0,37.0,0.0,66.0,4.0,21.0,
2011-12,30,MEM,NBA,PF,7.0,7.0,248.0,0.0,0.0,0.0,97.0,3.0,4.2,13.9,3.0,6.0,11.0,1.0,15.0,1.0,14.0,3.0,10.0,
2012-13,31,MEM,NBA,PF,15.0,15.0,554.0,0.0,0.0,0.0,83.0,17.0,2.5,5.1,6.0,8.0,9.0,11.0,31.0,3.0,56.0,10.0,33.0,
2013-14,32,MEM,NBA,PF,6.0,6.0,234.0,0.0,0.0,0.0,93.0,7.0,-6.4,-2.8,2.0,6.0,5.0,1.0,20.0,1.0,30.0,5.0,14.0,
2014-15,33,MEM,NBA,PF,11.0,11.0,382.0,0.0,0.0,0.0,94.0,6.0,-0.7,-1.6,12.0,6.0,13.0,4.0,11.0,1.0,51.0,1.0,16.0,
2015-16,34,MEM,NBA,PF,4.0,4.0,120.0,0.0,0.0,0.0,48.0,52.0,-26.8,-6.4,2.0,5.0,5.0,0.0,3.0,0.0,16.0,0.0,15.0,
2016-17,35,MEM,NBA,PF,6.0,4.0,191.0,0.0,0.0,0.0,78.0,22.0,-13.1,-9.5,2.0,5.0,6.0,1.0,6.0,0.0,10.0,3.0,7.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,70.0,64.0,2450.0,0.0,0.0,0.0,83.0,17.0,-1.3,3.5,41.0,49.0,78.0,25.0,134.0,6.0,267.0,26.0,123.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,75.0,2870.0,0.0,0.0,0.0,83.0,17.0,,,48.0,57.0,91.0,29.0,157.0,,313.0,30.0,144.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (7 Yrs),MEM (7 Yrs),MEM (7 Yrs),MEM (7 Yrs),,62.0,60.0,2244.0,0.0,0.0,0.0,85.0,15.0,-2.1,2.3,36.0,47.0,71.0,22.0,123.0,6.0,243.0,26.0,116.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,8.0,4.0,206.0,0.0,0.0,0.0,65.0,34.0,7.4,16.4,5.0,2.0,7.0,3.0,11.0,,24.0,0.0,7.0,
