Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2013-14,21,CHA,NBA,C,4.0,0.0,13.3,0.8,2.3,0.333,0.0,0.0,0.8,2.3,0.333,0.333,0.5,1.0,0.5,1.3,1.0,2.3,0.5,0.0,0.8,0.5,0.8,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,23,CHO,NBA,C,7.0,2.0,19.6,3.0,5.4,0.553,0.0,0.0,3.0,5.4,0.553,0.553,2.4,3.0,0.81,1.3,4.0,5.3,0.3,0.1,0.4,1.0,2.9,8.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,30,MIA,NBA,C,21.0,0.0,8.3,1.0,1.7,0.571,0.0,0.0,1.0,1.7,0.571,0.571,0.3,0.7,0.4,0.5,1.8,2.3,0.3,0.1,0.2,0.6,1.3,2.2,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,32.0,2.0,11.4,1.4,2.6,0.537,0.0,0.0,1.4,2.6,0.537,0.537,0.8,1.3,0.625,0.8,2.2,2.9,0.3,0.1,0.3,0.7,1.6,3.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,11.0,2.0,17.3,2.2,4.3,0.511,0.0,0.0,2.2,4.3,0.511,0.511,1.7,2.3,0.76,1.3,2.9,4.2,0.4,0.1,0.5,0.8,2.1,6.1,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,21.0,0.0,8.3,1.0,1.7,0.571,0.0,0.0,1.0,1.7,0.571,0.571,0.3,0.7,0.4,0.5,1.8,2.3,0.3,0.1,0.2,0.6,1.3,2.2,
