"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2020-21,19.0,OKC,NBA,40:55,10.0,19.0,7.0,11.0,6.0,13.0,4.0,4.0,3.0,9.0,10.0,5.0,2.0,6.0,7.0,4.0,29.0,21.2
2021-22,20.0,OKC,NBA,41:12,7.0,20.0,4.0,10.0,6.0,10.0,5.0,7.0,5.0,11.0,15.0,12.0,4.0,3.0,6.0,5.0,19.0,20.4
2022-23,21.0,OKC,NBA,39:05,7.0,14.0,4.0,7.0,5.0,11.0,3.0,6.0,5.0,12.0,14.0,5.0,4.0,4.0,4.0,5.0,17.0,18.3
2023-24,22.0,TOT,NBA,27:34,6.0,10.0,2.0,6.0,4.0,5.0,6.0,8.0,2.0,8.0,9.0,4.0,2.0,2.0,3.0,2.0,14.0,13.7
2023-24,22.0,OKC,NBA,14:17,2.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,5.0,7.8
2023-24,22.0,CHO,NBA,27:34,6.0,10.0,2.0,6.0,4.0,5.0,6.0,8.0,2.0,8.0,9.0,4.0,2.0,2.0,3.0,2.0,14.0,13.7
Career,,,,41:12,10.0,20.0,7.0,11.0,6.0,13.0,6.0,8.0,5.0,12.0,15.0,12.0,4.0,6.0,7.0,5.0,29.0,21.2
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,OKC,NBA,41:12,10.0,20.0,7.0,11.0,6.0,13.0,5.0,7.0,5.0,12.0,15.0,12.0,4.0,6.0,7.0,5.0,29.0,21.2
1 Season,,CHO,NBA,27:34,6.0,10.0,2.0,6.0,4.0,5.0,6.0,8.0,2.0,8.0,9.0,4.0,2.0,2.0,3.0,2.0,14.0,13.7
