"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2003-04,18,PHO,NBA,C,21.0,0.0,224.0,0.489,12.4,0.955,0.227,0.102,0.216,0.409,0.045,0.512,0.6,0.556,0.421,0.5,0.0,0.674,,0.011,1.0,0.5,0.0,0.0,0.0,
2004-05,19,2TM,NBA,C,37.0,0.0,380.0,0.371,12.2,0.97,0.265,0.144,0.152,0.409,0.03,0.367,0.429,0.316,0.35,0.352,0.5,0.745,1.0,0.008,1.0,0.0,,0.0,0.0,
2004-05,19,PHO,NBA,C,16.0,0.0,119.0,0.347,14.5,0.939,0.184,0.102,0.082,0.571,0.061,0.326,0.222,0.4,0.25,0.357,0.667,0.667,1.0,0.0,0.0,0.0,,0.0,0.0,
2004-05,19,NOH,NBA,C,21.0,0.0,261.0,0.386,10.0,0.988,0.313,0.169,0.193,0.313,0.012,0.39,0.5,0.286,0.375,0.346,0.0,0.781,,0.012,1.0,0.0,,0.0,0.0,
2005-06,20,2TM,NBA,C,6.0,0.0,28.0,0.182,9.3,1.0,0.273,0.364,0.091,0.273,0.0,0.182,0.667,0.0,0.0,0.0,,1.0,,0.0,0.0,,,0.0,0.0,
2005-06,20,NOK,NBA,C,2.0,0.0,16.0,0.0,11.8,1.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,
2005-06,20,HOU,NBA,C,4.0,0.0,12.0,0.286,6.7,1.0,0.286,0.571,0.0,0.143,0.0,0.286,1.0,0.0,,0.0,,1.0,,0.0,0.0,,,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,64.0,0.0,632.0,0.407,11.1,0.965,0.251,0.139,0.173,0.403,0.035,0.413,0.5,0.344,0.375,0.398,0.25,0.717,1.0,0.009,2.0,0.25,0.0,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,810.0,0.407,11.1,0.965,0.251,0.139,0.173,0.403,0.035,0.413,0.5,0.344,0.375,0.398,0.25,0.717,1.0,0.009,3.0,0.25,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,37.0,0.0,343.0,0.438,13.4,0.949,0.212,0.102,0.168,0.467,0.051,0.446,0.483,0.5,0.391,0.438,0.286,0.672,1.0,0.007,1.0,0.286,0.0,0.0,0.0,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,23.0,0.0,277.0,0.368,10.9,0.989,0.31,0.161,0.195,0.322,0.011,0.372,0.481,0.286,0.353,0.321,0.0,0.781,,0.011,1.0,0.0,,0.0,0.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,4.0,0.0,12.0,0.286,6.7,1.0,0.286,0.571,0.0,0.143,0.0,0.286,1.0,0.0,,0.0,,1.0,,0.0,0.0,,,0.0,0.0,
