Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2011-12,22,CHI,NBA,SG,42.0,0.0,359.0,32.0,79.0,0.405,2.0,11.0,0.182,30.0,68.0,0.441,0.418,43.0,56.0,0.768,23.0,33.0,56.0,14.0,11.0,5.0,14.0,20.0,109.0,0.0,
2012-13,23,CHI,NBA,SF,82.0,20.0,2134.0,239.0,512.0,0.467,40.0,105.0,0.381,199.0,407.0,0.489,0.506,187.0,233.0,0.803,136.0,192.0,328.0,115.0,78.0,31.0,62.0,97.0,705.0,0.0,DPOY-17
2013-14,24,CHI,NBA,SG,67.0,67.0,2591.0,275.0,693.0,0.397,68.0,240.0,0.283,207.0,453.0,0.457,0.446,260.0,338.0,0.769,87.0,243.0,330.0,175.0,127.0,36.0,102.0,106.0,878.0,0.0,DEF2
2014-15,25,CHI,NBA,SG,65.0,65.0,2513.0,421.0,912.0,0.462,73.0,193.0,0.378,348.0,719.0,0.484,0.502,386.0,463.0,0.834,114.0,265.0,379.0,212.0,114.0,36.0,93.0,108.0,1301.0,0.0,"DPOY-10,MIP-1,AS,DEF2"
2015-16,26,CHI,NBA,SG,67.0,67.0,2474.0,470.0,1035.0,0.454,64.0,205.0,0.312,406.0,830.0,0.489,0.485,395.0,475.0,0.832,79.0,279.0,358.0,321.0,110.0,43.0,132.0,124.0,1399.0,2.0,"DPOY-11,AS,DEF2"
2016-17,27,CHI,NBA,SF,76.0,75.0,2809.0,570.0,1252.0,0.455,91.0,248.0,0.367,479.0,1004.0,0.477,0.492,585.0,676.0,0.865,129.0,341.0,470.0,417.0,143.0,32.0,159.0,112.0,1816.0,2.0,"AS,NBA3"
2017-18,28,MIN,NBA,SG,59.0,59.0,2164.0,437.0,921.0,0.474,70.0,200.0,0.35,367.0,721.0,0.509,0.512,363.0,425.0,0.854,79.0,235.0,314.0,288.0,116.0,24.0,108.0,78.0,1307.0,0.0,"MVP-10,DPOY-12,AS,NBA3,DEF2"
2018-19,29,2TM,NBA,SG,65.0,65.0,2185.0,418.0,904.0,0.462,67.0,193.0,0.347,351.0,711.0,0.494,0.499,312.0,365.0,0.855,121.0,221.0,342.0,263.0,123.0,39.0,95.0,111.0,1215.0,0.0,
2018-19,29,MIN,NBA,SG,10.0,10.0,361.0,74.0,157.0,0.471,17.0,45.0,0.378,57.0,112.0,0.509,0.525,48.0,61.0,0.787,16.0,36.0,52.0,43.0,24.0,10.0,14.0,18.0,213.0,0.0,
2018-19,29,PHI,NBA,SF,55.0,55.0,1824.0,344.0,747.0,0.461,50.0,148.0,0.338,294.0,599.0,0.491,0.494,264.0,304.0,0.868,105.0,185.0,290.0,220.0,99.0,29.0,81.0,93.0,1002.0,0.0,
2019-20,30,MIA,NBA,SF,58.0,58.0,1959.0,345.0,758.0,0.455,29.0,119.0,0.244,316.0,639.0,0.495,0.474,438.0,525.0,0.834,106.0,280.0,386.0,350.0,103.0,32.0,127.0,81.0,1157.0,3.0,"MVP-11,AS,NBA3"
2020-21,31,MIA,NBA,SF,52.0,52.0,1745.0,366.0,736.0,0.497,25.0,102.0,0.245,341.0,634.0,0.538,0.514,359.0,416.0,0.863,94.0,265.0,359.0,369.0,108.0,18.0,109.0,71.0,1116.0,4.0,"DPOY-10,NBA3,DEF2"
2021-22,32,MIA,NBA,SF,57.0,57.0,1931.0,398.0,829.0,0.48,27.0,116.0,0.233,371.0,713.0,0.52,0.496,396.0,455.0,0.87,102.0,234.0,336.0,312.0,94.0,27.0,121.0,88.0,1219.0,4.0,AS
2022-23,33,MIA,NBA,PF,64.0,64.0,2138.0,479.0,888.0,0.539,36.0,103.0,0.35,443.0,785.0,0.564,0.56,472.0,555.0,0.85,141.0,234.0,375.0,340.0,117.0,21.0,101.0,80.0,1466.0,0.0,"MVP-10,DPOY-12,CPOY-2,NBA2"
2023-24,34,MIA,NBA,PF,60.0,60.0,2042.0,396.0,793.0,0.499,60.0,145.0,0.414,336.0,648.0,0.519,0.537,394.0,459.0,0.858,105.0,213.0,318.0,298.0,79.0,17.0,102.0,68.0,1246.0,1.0,
2024-25,35,2TM,NBA,SF,55.0,55.0,1746.0,301.0,597.0,0.504,32.0,104.0,0.308,269.0,493.0,0.546,0.531,330.0,392.0,0.842,125.0,171.0,296.0,298.0,77.0,18.0,74.0,52.0,964.0,3.0,
2024-25,35,MIA,NBA,PF,25.0,25.0,766.0,142.0,263.0,0.54,13.0,36.0,0.361,129.0,227.0,0.568,0.565,129.0,161.0,0.801,55.0,76.0,131.0,120.0,27.0,10.0,30.0,23.0,426.0,1.0,
2024-25,35,GSW,NBA,SF,30.0,30.0,980.0,159.0,334.0,0.476,19.0,68.0,0.279,140.0,266.0,0.526,0.504,201.0,231.0,0.87,70.0,95.0,165.0,178.0,50.0,8.0,44.0,29.0,538.0,2.0,
2025-26,36,GSW,NBA,SF,15.0,15.0,469.0,92.0,172.0,0.535,15.0,33.0,0.455,77.0,139.0,0.554,0.578,102.0,118.0,0.864,32.0,50.0,82.0,71.0,26.0,4.0,25.0,18.0,301.0,0.0,
15 Yrs,15 Yrs,15 Yrs,15 Yrs,,884.0,779.0,29259.0,5239.0,11081.0,0.473,699.0,2117.0,0.33,4540.0,8964.0,0.506,0.504,5022.0,5951.0,0.844,1473.0,3256.0,4729.0,3843.0,1426.0,383.0,1424.0,1214.0,16199.0,19.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,72.0,2714.0,486.0,1028.0,0.473,65.0,196.0,0.33,421.0,832.0,0.506,0.504,466.0,552.0,0.844,137.0,302.0,439.0,356.0,132.0,36.0,132.0,113.0,1503.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (6 Yrs),CHI (6 Yrs),CHI (6 Yrs),CHI (6 Yrs),,399.0,294.0,12880.0,2007.0,4483.0,0.448,338.0,1002.0,0.337,1669.0,3481.0,0.479,0.485,1856.0,2241.0,0.828,568.0,1353.0,1921.0,1254.0,583.0,183.0,562.0,567.0,6208.0,4.0,
MIA (6 Yrs),MIA (6 Yrs),MIA (6 Yrs),MIA (6 Yrs),,316.0,316.0,10581.0,2126.0,4267.0,0.498,190.0,621.0,0.306,1936.0,3646.0,0.531,0.521,2188.0,2571.0,0.851,603.0,1302.0,1905.0,1789.0,528.0,125.0,590.0,411.0,6630.0,13.0,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,69.0,69.0,2525.0,511.0,1078.0,0.474,87.0,245.0,0.355,424.0,833.0,0.509,0.514,411.0,486.0,0.846,95.0,271.0,366.0,331.0,140.0,34.0,122.0,96.0,1520.0,0.0,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,45.0,45.0,1449.0,251.0,506.0,0.496,34.0,101.0,0.337,217.0,405.0,0.536,0.53,303.0,349.0,0.868,102.0,145.0,247.0,249.0,76.0,12.0,69.0,47.0,839.0,2.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,55.0,55.0,1824.0,344.0,747.0,0.461,50.0,148.0,0.338,294.0,599.0,0.491,0.494,264.0,304.0,0.868,105.0,185.0,290.0,220.0,99.0,29.0,81.0,93.0,1002.0,0.0,
