Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,20,PHO,NBA,PG,50.0,31.0,984.0,9.9,0.466,0.371,0.109,2.8,12.5,7.5,22.3,3.3,1.9,21.8,15.0,-0.8,0.8,0.0,0.002,-3.8,1.1,-2.7,-0.2,
2019-20,21,MEM,NBA,PG,60.0,8.0,1167.0,13.5,0.501,0.349,0.302,4.0,15.7,9.9,20.1,3.1,1.5,15.6,19.2,0.1,1.7,1.7,0.072,-2.2,2.0,-0.2,0.5,
2020-21,22,MEM,NBA,PG,52.0,1.0,1045.0,15.2,0.568,0.537,0.13,3.0,13.4,8.2,17.5,2.7,2.7,13.7,19.5,0.7,1.5,2.2,0.103,0.6,1.7,2.3,1.1,
2021-22,23,MEM,NBA,SG,73.0,15.0,1657.0,15.2,0.529,0.535,0.173,4.0,17.1,10.4,16.0,3.0,2.1,13.0,21.3,0.9,2.8,3.7,0.107,0.3,1.6,1.9,1.6,6MOY-8
2022-23,24,PHI,NBA,SG,77.0,58.0,2150.0,12.7,0.566,0.619,0.134,3.9,13.1,8.6,12.9,2.9,1.8,12.9,16.4,1.1,3.1,4.2,0.095,-0.7,1.6,0.9,1.6,
2023-24,25,PHI,NBA,SG,38.0,33.0,1023.0,13.4,0.533,0.594,0.219,3.0,12.4,7.6,15.4,2.9,1.4,9.0,18.3,0.8,1.4,2.1,0.099,-0.7,1.2,0.5,0.7,
2024-25,26,GSW,NBA,SG,6.0,2.0,121.0,13.3,0.539,0.648,0.148,5.2,12.8,8.9,21.1,2.8,1.6,14.8,23.5,0.0,0.2,0.2,0.076,-1.6,0.8,-0.8,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,356.0,148.0,8147.0,13.4,0.534,0.523,0.176,3.6,14.2,8.8,16.7,3.0,1.9,13.9,18.4,2.8,11.4,14.3,0.084,-0.9,1.5,0.6,5.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,34.0,1877.0,13.4,0.534,0.523,0.176,3.6,14.2,8.8,16.7,3.0,1.9,13.9,18.4,0.7,2.6,3.3,0.084,-0.9,1.5,0.6,1.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,185.0,24.0,3869.0,14.7,0.531,0.486,0.196,3.7,15.7,9.6,17.6,3.0,2.1,13.9,20.1,1.7,5.9,7.7,0.095,-0.4,1.7,1.4,3.3,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,115.0,91.0,3173.0,13.0,0.554,0.61,0.164,3.6,12.9,8.3,13.7,2.9,1.7,11.5,17.0,1.9,4.5,6.4,0.096,-0.7,1.5,0.8,2.2,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,50.0,31.0,984.0,9.9,0.466,0.371,0.109,2.8,12.5,7.5,22.3,3.3,1.9,21.8,15.0,-0.8,0.8,0.0,0.002,-3.8,1.1,-2.7,-0.2,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,6.0,2.0,121.0,13.3,0.539,0.648,0.148,5.2,12.8,8.9,21.1,2.8,1.6,14.8,23.5,0.0,0.2,0.2,0.076,-1.6,0.8,-0.8,0.0,
