"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,21.0,BOS,NBA,45:49,9.0,20.0,2.0,3.0,8.0,19.0,7.0,10.0,4.0,6.0,9.0,16.0,6.0,2.0,5.0,5.0,21.0,24.4
2008-09,22.0,BOS,NBA,57:30,12.0,22.0,2.0,4.0,11.0,20.0,10.0,12.0,7.0,13.0,16.0,19.0,5.0,2.0,7.0,5.0,29.0,28.2
2009-10,23.0,BOS,NBA,46:48,10.0,21.0,2.0,3.0,10.0,20.0,12.0,16.0,4.0,14.0,18.0,19.0,5.0,1.0,7.0,4.0,29.0,29.2
2010-11,24.0,BOS,NBA,43:05,13.0,23.0,0.0,1.0,13.0,22.0,6.0,11.0,6.0,7.0,11.0,20.0,3.0,0.0,6.0,4.0,30.0,23.6
2011-12,25.0,BOS,NBA,53:00,16.0,24.0,2.0,4.0,14.0,22.0,10.0,12.0,5.0,11.0,14.0,17.0,5.0,1.0,7.0,5.0,44.0,41.0
2014-15,28.0,DAL,NBA,27:18,7.0,16.0,1.0,2.0,6.0,14.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,4.0,15.0,8.3
2016-17,30.0,CHI,NBA,40:22,6.0,15.0,0.0,3.0,6.0,12.0,1.0,2.0,5.0,7.0,9.0,14.0,5.0,1.0,3.0,5.0,12.0,19.8
2017-18,31.0,NOP,NBA,39:20,8.0,15.0,3.0,4.0,6.0,11.0,3.0,4.0,3.0,9.0,11.0,21.0,5.0,1.0,7.0,5.0,22.0,22.4
2019-20,33.0,LAL,NBA,30:25,8.0,11.0,3.0,5.0,5.0,7.0,3.0,4.0,3.0,7.0,10.0,10.0,5.0,1.0,5.0,4.0,21.0,21.0
2020-21,34.0,LAC,NBA,28:05,3.0,7.0,3.0,4.0,2.0,5.0,2.0,4.0,1.0,4.0,5.0,8.0,1.0,1.0,3.0,4.0,11.0,12.9
Career,,,,57:30,16.0,24.0,3.0,5.0,14.0,22.0,12.0,16.0,7.0,14.0,18.0,21.0,6.0,2.0,7.0,5.0,44.0,41.0
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,BOS,NBA,57:30,16.0,24.0,2.0,4.0,14.0,22.0,12.0,16.0,7.0,14.0,18.0,20.0,6.0,2.0,7.0,5.0,44.0,41.0
1 Season,,LAL,NBA,30:25,8.0,11.0,3.0,5.0,5.0,7.0,3.0,4.0,3.0,7.0,10.0,10.0,5.0,1.0,5.0,4.0,21.0,21.0
1 Season,,LAC,NBA,28:05,3.0,7.0,3.0,4.0,2.0,5.0,2.0,4.0,1.0,4.0,5.0,8.0,1.0,1.0,3.0,4.0,11.0,12.9
1 Season,,NOP,NBA,39:20,8.0,15.0,3.0,4.0,6.0,11.0,3.0,4.0,3.0,9.0,11.0,21.0,5.0,1.0,7.0,5.0,22.0,22.4
1 Season,,CHI,NBA,40:22,6.0,15.0,0.0,3.0,6.0,12.0,1.0,2.0,5.0,7.0,9.0,14.0,5.0,1.0,3.0,5.0,12.0,19.8
1 Season,,DAL,NBA,27:18,7.0,16.0,1.0,2.0,6.0,14.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,4.0,15.0,8.3
