Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2003-04,19,CLE,NBA,SG,79,79,3122,622,1492,.417,63,217,.290,559,1275,.438,.438,347,460,.754,99,333,432,465,130,58,273,149,1654,0,"MVP-9,ROY-1"
2004-05,20,CLE,NBA,SF,80,80,3388,795,1684,.472,108,308,.351,687,1376,.499,.504,477,636,.750,111,477,588,577,177,52,262,146,2175,4,"MVP-6,AS,NBA2"
2005-06,21,CLE,NBA,SF,79,79,3361,875,1823,.480,127,379,.335,748,1444,.518,.515,601,814,.738,75,481,556,521,123,66,260,181,2478,5,"MVP-2,AS,NBA1"
2006-07,22,CLE,NBA,SF,78,78,3190,772,1621,.476,99,310,.319,673,1311,.513,.507,489,701,.698,83,443,526,470,125,55,250,171,2132,1,"MVP-5,AS,NBA2"
2007-08,23,CLE,NBA,SF,75,74,3027,794,1642,.484,113,359,.315,681,1283,.531,.518,549,771,.712,133,459,592,539,138,81,255,165,2250,7,"MVP-4,AS,NBA1"
2008-09,24,CLE,NBA,SF,81,81,3054,789,1613,.489,132,384,.344,657,1229,.535,.530,594,762,.780,106,507,613,587,137,93,241,139,2304,7,"MVP-1,DPOY-2,AS,NBA1,DEF1"
2009-10,25,CLE,NBA,SF,76,76,2966,768,1528,.503,129,387,.333,639,1141,.560,.545,593,773,.767,71,483,554,651,125,77,261,119,2258,4,"MVP-1,DPOY-4,AS,NBA1,DEF1"
2010-11,26,MIA,NBA,SF,79,79,3063,758,1485,.510,92,279,.330,666,1206,.552,.541,503,663,.759,80,510,590,554,124,50,284,163,2111,4,"MVP-3,DPOY-9,AS,NBA1,DEF1"
2011-12,27,MIA,NBA,SF,62,62,2326,621,1169,.531,54,149,.362,567,1020,.556,.554,387,502,.771,94,398,492,387,115,50,213,96,1683,0,"MVP-1,DPOY-4,AS,NBA1,DEF1"
2012-13,28,MIA,NBA,PF,76,76,2877,765,1354,.565,103,254,.406,662,1100,.602,.603,403,535,.753,97,513,610,551,129,67,226,110,2036,4,"MVP-1,DPOY-2,AS,NBA1,DEF1"
