"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,21.0,CLE,NBA,53:00,16.0,30.0,7.0,12.0,14.0,26.0,17.0,18.0,5.0,12.0,14.0,11.0,4.0,3.0,10.0,5.0,45.0,38.4
2006-07,22.0,CLE,NBA,50:18,18.0,33.0,3.0,7.0,16.0,30.0,14.0,19.0,4.0,12.0,14.0,12.0,4.0,2.0,6.0,4.0,48.0,38.1
2007-08,23.0,CLE,NBA,46:48,14.0,29.0,3.0,11.0,12.0,20.0,15.0,19.0,3.0,11.0,13.0,13.0,4.0,3.0,10.0,5.0,45.0,33.0
2008-09,24.0,CLE,NBA,49:24,20.0,30.0,5.0,10.0,17.0,24.0,18.0,24.0,3.0,12.0,14.0,12.0,4.0,3.0,8.0,5.0,49.0,44.7
2009-10,25.0,CLE,NBA,46:12,16.0,26.0,6.0,9.0,14.0,19.0,10.0,15.0,3.0,16.0,19.0,11.0,3.0,4.0,9.0,4.0,40.0,39.9
2010-11,26.0,MIA,NBA,50:17,14.0,28.0,5.0,7.0,12.0,25.0,13.0,14.0,4.0,14.0,15.0,10.0,4.0,5.0,6.0,4.0,35.0,27.6
2011-12,27.0,MIA,NBA,48:06,19.0,27.0,2.0,6.0,17.0,27.0,18.0,24.0,6.0,13.0,18.0,13.0,6.0,3.0,8.0,6.0,45.0,37.2
2012-13,28.0,MIA,NBA,49:46,15.0,26.0,5.0,10.0,14.0,23.0,15.0,16.0,4.0,16.0,18.0,11.0,4.0,3.0,6.0,6.0,37.0,32.5
2013-14,29.0,MIA,NBA,43:36,16.0,24.0,4.0,9.0,13.0,19.0,15.0,19.0,3.0,10.0,10.0,9.0,5.0,3.0,7.0,5.0,49.0,39.8
2014-15,30.0,CLE,NBA,50:20,18.0,38.0,3.0,10.0,16.0,31.0,14.0,18.0,8.0,15.0,18.0,14.0,4.0,3.0,8.0,5.0,44.0,38.1
2015-16,31.0,CLE,NBA,46:49,16.0,30.0,4.0,8.0,13.0,24.0,9.0,17.0,5.0,12.0,16.0,11.0,5.0,3.0,7.0,4.0,41.0,42.5
2016-17,32.0,CLE,NBA,46:13,19.0,30.0,6.0,12.0,17.0,25.0,15.0,21.0,3.0,12.0,15.0,14.0,4.0,4.0,8.0,4.0,41.0,36.2
2017-18,33.0,CLE,NBA,48:00,19.0,33.0,5.0,11.0,18.0,26.0,15.0,15.0,4.0,15.0,15.0,14.0,4.0,2.0,8.0,5.0,51.0,41.6
2019-20,35.0,LAL,NBA,41:51,15.0,25.0,6.0,9.0,14.0,21.0,12.0,17.0,3.0,15.0,17.0,16.0,4.0,4.0,8.0,3.0,40.0,39.1
2020-21,36.0,LAL,NBA,41:25,11.0,26.0,6.0,10.0,9.0,16.0,4.0,7.0,2.0,10.0,12.0,10.0,3.0,2.0,7.0,3.0,29.0,22.8
2022-23,38.0,LAL,NBA,47:56,15.0,25.0,4.0,9.0,11.0,18.0,8.0,11.0,5.0,15.0,20.0,12.0,4.0,3.0,5.0,3.0,40.0,38.8
2023-24,39.0,LAL,NBA,44:05,14.0,23.0,3.0,7.0,14.0,21.0,5.0,7.0,2.0,8.0,9.0,12.0,4.0,2.0,7.0,4.0,30.0,31.1
2024-25,40.0,LAL,NBA,46:14,13.0,21.0,5.0,9.0,8.0,16.0,15.0,18.0,3.0,9.0,12.0,8.0,3.0,3.0,4.0,4.0,38.0,36.7
Career,,,,53:00,20.0,38.0,7.0,12.0,18.0,31.0,18.0,24.0,8.0,16.0,20.0,16.0,6.0,5.0,10.0,6.0,51.0,44.7
,,,,,,,,,,,,,,,,,,,,,,
9 Seasons,,CLE,NBA,53:00,20.0,38.0,7.0,12.0,18.0,31.0,18.0,24.0,8.0,16.0,19.0,14.0,5.0,4.0,10.0,5.0,51.0,44.7
5 Seasons,,LAL,NBA,47:56,15.0,26.0,6.0,10.0,14.0,21.0,15.0,18.0,5.0,15.0,20.0,16.0,4.0,4.0,8.0,4.0,40.0,39.1
4 Seasons,,MIA,NBA,50:17,19.0,28.0,5.0,10.0,17.0,27.0,18.0,24.0,6.0,16.0,18.0,13.0,6.0,5.0,8.0,6.0,49.0,39.8
