0
2005-06 NBA 0.050 (22)
2007-08 NBA 0.067 (20)
2008-09 NBA 0.783 (3)
2009-10 NBA 0.750 (3)
2010-11 NBA 0.633 (3)
2011-12 NBA 0.883 (1)
2012-13 NBA 0.867 (2)
2013-14 NBA 0.545 (6)
2014-15 NBA 0.182 (12)
2015-16 NBA 0.165 (14)
2016-17 NBA 0.060 (19)
2017-18 NBA 0.005 (32)
2019-20 NBA 0.035 (20)
