"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2002-03,18.0,ILLINOIS,32,868,75,176,28,79,24,45,15,95,145,46,5,59,76,202,0.426,0.354,0.533,27.1,6.3,3.0,4.5
2003-04,19.0,ILLINOIS,30,1017,147,360,67,170,59,75,14,97,185,31,9,75,68,420,0.408,0.394,0.787,33.9,14.0,3.2,6.2
2004-05,20.0,ILLINOIS,39,1315,178,411,68,187,65,96,14,142,264,38,8,109,80,489,0.433,0.364,0.677,33.7,12.5,3.6,6.8
Career,,,101,3200,400,947,163,436,148,216,43,334,594,115,22,243,224,1111,0.422,0.374,0.685,31.7,11.0,3.3,5.9
