"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2006-07,22,UTA,NBA,WC1,HOU,W (4-3),7.0,41.3,16.3,5.0,8.4,1.1,0.0,45.0,104.0,0.433,3.0,22.0,0.136,42.0,82.0,0.512,0.447,21.0,25.0,0.84,5.0,30.0,35.0,59.0,8.0,0.0,24.0,14.0,114.0,
2006-07,22,UTA,NBA,WCS,GSW,W (4-1),5.0,36.8,16.8,4.0,9.6,1.2,0.4,29.0,75.0,0.387,8.0,18.0,0.444,21.0,57.0,0.368,0.44,18.0,24.0,0.75,2.0,18.0,20.0,48.0,6.0,2.0,28.0,21.0,84.0,
2006-07,22,UTA,NBA,WCF,SAS,L (1-4),5.0,36.8,25.8,3.6,7.8,2.4,0.4,48.0,91.0,0.527,8.0,17.0,0.471,40.0,74.0,0.541,0.571,25.0,32.0,0.781,2.0,16.0,18.0,39.0,12.0,2.0,16.0,14.0,129.0,
2007-08,23,UTA,NBA,WC1,HOU,W (4-2),6.0,42.0,20.8,2.7,8.5,0.3,0.5,44.0,83.0,0.53,13.0,22.0,0.591,31.0,61.0,0.508,0.608,24.0,37.0,0.649,6.0,10.0,16.0,51.0,2.0,3.0,20.0,15.0,125.0,
2007-08,23,UTA,NBA,WCS,LAL,L (2-4),6.0,43.5,22.3,4.5,11.5,0.8,0.2,46.0,100.0,0.46,15.0,34.0,0.441,31.0,66.0,0.47,0.535,27.0,29.0,0.931,10.0,17.0,27.0,69.0,5.0,1.0,17.0,20.0,134.0,
2008-09,24,UTA,NBA,WC1,LAL,L (1-4),5.0,42.2,20.2,3.8,10.8,1.8,0.4,29.0,70.0,0.414,9.0,25.0,0.36,20.0,45.0,0.444,0.479,34.0,41.0,0.829,4.0,15.0,19.0,54.0,9.0,2.0,21.0,17.0,101.0,
2009-10,25,UTA,NBA,WC1,DEN,W (4-2),6.0,40.2,25.8,2.7,11.2,1.2,0.2,43.0,87.0,0.494,13.0,27.0,0.481,30.0,60.0,0.5,0.569,56.0,71.0,0.789,1.0,15.0,16.0,67.0,7.0,1.0,18.0,25.0,155.0,
2009-10,25,UTA,NBA,WCS,LAL,L (0-4),4.0,39.3,22.0,2.8,8.8,0.8,0.8,24.0,62.0,0.387,7.0,24.0,0.292,17.0,38.0,0.447,0.444,33.0,40.0,0.825,3.0,8.0,11.0,35.0,3.0,3.0,12.0,12.0,88.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,28,BRK,NBA,EC1,CHI,L (3-4),7.0,41.7,20.6,3.1,8.4,1.0,0.6,45.0,106.0,0.425,17.0,43.0,0.395,28.0,63.0,0.444,0.505,37.0,45.0,0.822,1.0,21.0,22.0,59.0,7.0,4.0,21.0,17.0,144.0,
