Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2011-12,24,DAL,NBA,C,4.0,0.0,27.0,2.7,6.7,0.4,0.0,0.0,2.7,6.7,0.4,0.4,1.3,2.7,0.5,2.7,4.0,6.7,0.0,1.3,1.3,4.0,5.3,6.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,26,DAL,NBA,C,6.0,0.0,90.0,6.0,7.2,0.833,0.0,0.0,6.0,7.2,0.833,0.833,1.2,2.4,0.5,2.0,2.8,4.8,3.2,0.8,2.4,0.8,3.2,13.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,29,MEM,NBA,PF,2.0,0.0,12.0,6.0,15.0,0.4,0.0,0.0,6.0,15.0,0.4,0.4,0.0,0.0,,3.0,3.0,6.0,0.0,0.0,6.0,3.0,0.0,12.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,12.0,0.0,129.0,5.3,7.8,0.679,0.0,0.0,5.3,7.8,0.679,0.679,1.1,2.2,0.5,2.2,3.1,5.3,2.2,0.8,2.5,1.7,3.3,11.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,10.0,0.0,117.0,5.2,7.1,0.739,0.0,0.0,5.2,7.1,0.739,0.739,1.2,2.5,0.5,2.2,3.1,5.2,2.5,0.9,2.2,1.5,3.7,11.7,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,2.0,0.0,12.0,6.0,15.0,0.4,0.0,0.0,6.0,15.0,0.4,0.4,0.0,0.0,,3.0,3.0,6.0,0.0,0.0,6.0,3.0,0.0,12.0,
