Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2023-24,24,IND,NBA,PG,17,17,554,6.6,11.8,0.56,1.9,3.9,0.483,4.7,7.9,0.598,0.64,1.3,1.7,0.769,0.9,2.7,3.6,6.1,0.4,0.3,1.5,3.6,16.4,
2024-25,25,IND,NBA,SG,23,23,769,4.9,10.4,0.471,1.9,4.0,0.465,3.0,6.4,0.474,0.561,1.7,2.2,0.804,0.7,2.8,3.5,5.0,1.6,0.2,2.0,2.9,13.4,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,40,40,1323,5.6,11.0,0.511,1.9,4.0,0.473,3.8,7.0,0.533,0.596,1.6,2.0,0.792,0.8,2.8,3.5,5.5,1.1,0.2,1.8,3.2,14.7,
