Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2014-15,23,MIA,NBA,PG,51.0,10.0,1012.0,87.0,228.0,0.382,43.0,118.0,0.364,44.0,110.0,0.4,0.476,44.0,56.0,0.786,17.0,96.0,113.0,130.0,40.0,4.0,81.0,76.0,261.0,0.0,
2015-16,24,ORL,NBA,PG,55.0,0.0,600.0,68.0,201.0,0.338,34.0,104.0,0.327,34.0,97.0,0.351,0.423,33.0,45.0,0.733,9.0,46.0,55.0,97.0,23.0,1.0,46.0,38.0,203.0,0.0,
2016-17,25,POR,NBA,PG,53.0,2.0,512.0,73.0,183.0,0.399,34.0,92.0,0.37,39.0,91.0,0.429,0.492,38.0,49.0,0.776,8.0,53.0,61.0,67.0,32.0,2.0,41.0,38.0,218.0,0.0,
2017-18,26,POR,NBA,PG,74.0,9.0,1535.0,223.0,531.0,0.42,82.0,218.0,0.376,141.0,313.0,0.45,0.497,116.0,138.0,0.841,26.0,144.0,170.0,150.0,81.0,14.0,90.0,84.0,644.0,0.0,
2018-19,27,BRK,NBA,PG,56.0,2.0,983.0,169.0,435.0,0.389,76.0,228.0,0.333,93.0,207.0,0.449,0.476,115.0,138.0,0.833,18.0,82.0,100.0,143.0,41.0,16.0,66.0,67.0,529.0,0.0,
2019-20,28,2TM,NBA,PG,56.0,32.0,1344.0,188.0,456.0,0.412,76.0,240.0,0.317,112.0,216.0,0.519,0.496,126.0,153.0,0.824,26.0,132.0,158.0,262.0,69.0,11.0,128.0,101.0,578.0,1.0,
2019-20,28,MIN,NBA,PG,36.0,22.0,856.0,114.0,283.0,0.403,47.0,159.0,0.296,67.0,124.0,0.54,0.486,72.0,88.0,0.818,17.0,93.0,110.0,187.0,40.0,7.0,76.0,62.0,347.0,1.0,
2019-20,28,WAS,NBA,PG,20.0,10.0,488.0,74.0,173.0,0.428,29.0,81.0,0.358,45.0,92.0,0.489,0.512,54.0,65.0,0.831,9.0,39.0,48.0,75.0,29.0,4.0,52.0,39.0,231.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,345.0,55.0,5986.0,808.0,2034.0,0.397,345.0,1000.0,0.345,463.0,1034.0,0.448,0.482,472.0,579.0,0.815,104.0,553.0,657.0,849.0,286.0,48.0,452.0,404.0,2433.0,1.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,13.0,1423.0,192.0,483.0,0.397,82.0,238.0,0.345,110.0,246.0,0.448,0.482,112.0,138.0,0.815,25.0,131.0,156.0,202.0,68.0,11.0,107.0,96.0,578.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,127.0,11.0,2047.0,296.0,714.0,0.415,116.0,310.0,0.374,180.0,404.0,0.446,0.496,154.0,187.0,0.824,34.0,197.0,231.0,217.0,113.0,16.0,131.0,122.0,862.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,56.0,2.0,983.0,169.0,435.0,0.389,76.0,228.0,0.333,93.0,207.0,0.449,0.476,115.0,138.0,0.833,18.0,82.0,100.0,143.0,41.0,16.0,66.0,67.0,529.0,0.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,55.0,0.0,600.0,68.0,201.0,0.338,34.0,104.0,0.327,34.0,97.0,0.351,0.423,33.0,45.0,0.733,9.0,46.0,55.0,97.0,23.0,1.0,46.0,38.0,203.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,51.0,10.0,1012.0,87.0,228.0,0.382,43.0,118.0,0.364,44.0,110.0,0.4,0.476,44.0,56.0,0.786,17.0,96.0,113.0,130.0,40.0,4.0,81.0,76.0,261.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,36.0,22.0,856.0,114.0,283.0,0.403,47.0,159.0,0.296,67.0,124.0,0.54,0.486,72.0,88.0,0.818,17.0,93.0,110.0,187.0,40.0,7.0,76.0,62.0,347.0,1.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,20.0,10.0,488.0,74.0,173.0,0.428,29.0,81.0,0.358,45.0,92.0,0.489,0.512,54.0,65.0,0.831,9.0,39.0,48.0,75.0,29.0,4.0,52.0,39.0,231.0,0.0,
