"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2010-11,19.0,UCONN,41,976,100,270,46,141,74,96,26,99,124,66,5,75,72,320,0.37,0.326,0.771,23.8,7.8,2.4,3.0
2011-12,20.0,UCONN,34,1191,136,350,59,166,110,148,23,120,198,56,9,94,87,441,0.389,0.355,0.743,35.0,13.0,3.5,5.8
2012-13,21.0,UCONN,28,1043,146,331,68,171,118,144,14,123,129,56,3,67,58,478,0.441,0.398,0.819,37.3,17.1,4.4,4.6
2013-14,22.0,UCONN,40,1404,213,496,87,215,207,238,38,234,195,73,13,114,84,720,0.429,0.405,0.87,35.1,18.0,5.9,4.9
Career,,,143,4614,595,1447,260,693,509,626,101,576,646,251,30,350,301,1959,0.411,0.375,0.813,32.3,13.7,4.0,4.5
