"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2020-21,22,MEM,NBA,WC1,UTA,L (1-4),3.0,6.0,0.7,1.0,0.3,0.3,0.0,1.0,5.0,0.2,0.0,1.0,0.0,1.0,4.0,0.25,0.2,0.0,0.0,,1.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,
2021-22,23,MEM,NBA,WC1,MIN,W (4-2),5.0,16.0,4.8,3.8,0.2,0.2,0.0,11.0,15.0,0.733,0.0,1.0,0.0,11.0,14.0,0.786,0.733,2.0,5.0,0.4,10.0,9.0,19.0,1.0,1.0,0.0,7.0,11.0,24.0,
2021-22,23,MEM,NBA,WCS,GSW,L (2-4),4.0,15.0,4.0,2.8,1.3,1.3,0.3,7.0,10.0,0.7,1.0,1.0,1.0,6.0,9.0,0.667,0.75,1.0,1.0,1.0,3.0,8.0,11.0,5.0,5.0,1.0,3.0,5.0,16.0,
2022-23,24,MEM,NBA,WC1,LAL,L (2-4),6.0,30.5,8.7,8.0,3.2,0.7,0.7,24.0,45.0,0.533,1.0,4.0,0.25,23.0,41.0,0.561,0.544,3.0,5.0,0.6,17.0,31.0,48.0,19.0,4.0,4.0,4.0,17.0,52.0,
2023-24,25,BOS,NBA,EC1,MIA,W (4-1),1.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,
2023-24,25,BOS,NBA,ECS,CLE,W (4-1),2.0,9.0,1.0,2.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,5.0,5.0,1.0,1.0,0.0,0.0,2.0,2.0,
2023-24,25,BOS,NBA,ECF,IND,W (4-0),3.0,8.3,0.7,1.0,0.0,0.3,0.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,2.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,2.0,
2023-24,25,BOS,NBA,FIN,DAL,W (4-1),2.0,9.5,3.0,2.5,0.5,0.0,1.0,2.0,3.0,0.667,1.0,1.0,1.0,1.0,2.0,0.5,0.833,1.0,1.0,1.0,2.0,3.0,5.0,1.0,0.0,2.0,1.0,3.0,6.0,
2024-25,26,BOS,NBA,ECS,NYK,L (2-4),1.0,8.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,0.25,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,
5 Yrs (9 Series),5 Yrs (9 Series),5 Yrs (9 Series),5 Yrs (9 Series),5 Yrs (9 Series),5 Yrs (9 Series),5-4,27.0,15.5,4.0,3.6,1.1,0.5,0.3,49.0,87.0,0.563,3.0,10.0,0.3,46.0,77.0,0.597,0.58,7.0,12.0,0.583,36.0,62.0,98.0,29.0,14.0,8.0,18.0,42.0,108.0,
