Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2020-21,22,MEM,NBA,PF,3.0,0.0,18.0,-0.9,0.2,0.2,0.0,5.7,13.4,9.2,6.4,2.7,0.0,16.7,14.1,-0.1,0.0,-0.1,-0.194,-8.3,-2.7,-11.0,0.0,
2021-22,23,MEM,NBA,PF,9.0,6.0,139.0,12.1,0.724,0.08,0.24,9.3,13.7,11.4,6.2,2.0,0.7,26.6,11.1,0.1,0.2,0.3,0.104,-1.9,1.6,-0.3,0.1,
2022-23,24,MEM,NBA,C,6.0,6.0,183.0,14.2,0.551,0.089,0.111,8.8,18.5,13.3,15.9,1.1,1.9,7.8,11.7,0.3,0.2,0.5,0.138,0.1,3.1,3.2,0.2,
2023-24,25,BOS,NBA,PF,8.0,0.0,69.0,11.2,0.711,0.125,0.125,6.9,16.9,11.9,5.9,2.3,4.0,26.2,7.7,0.1,0.1,0.2,0.138,-2.6,3.2,0.6,0.0,
2024-25,26,BOS,NBA,C,1.0,0.0,8.0,3.7,0.25,0.5,0.0,14.5,27.1,21.1,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,-0.117,-5.2,-4.0,-9.2,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,27.0,12.0,417.0,12.2,0.585,0.115,0.138,8.6,16.6,12.4,10.3,1.6,1.7,16.3,11.1,0.4,0.6,0.9,0.107,-1.5,2.2,0.7,0.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,36.0,1266.0,12.2,0.585,0.115,0.138,8.6,16.6,12.4,10.3,1.6,1.7,16.3,11.1,1.1,1.7,2.8,0.107,-1.5,2.2,0.7,0.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,18.0,12.0,340.0,12.6,0.589,0.093,0.147,8.9,16.3,12.3,11.4,1.5,1.3,15.8,11.6,0.3,0.4,0.8,0.106,-1.2,2.1,1.0,0.3,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,9.0,0.0,77.0,10.5,0.563,0.25,0.083,7.7,18.0,12.9,5.2,2.0,3.6,19.4,9.3,0.0,0.1,0.2,0.111,-2.9,2.4,-0.4,0.0,
