Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2020-21,22,MEM,NBA,PF,59.0,12.0,1085.0,14.7,0.605,0.217,0.177,7.2,18.0,12.5,9.4,1.9,2.7,12.3,14.3,1.4,1.5,2.9,0.127,-1.3,1.1,-0.2,0.5,
2021-22,23,MEM,NBA,PF,53.0,2.0,701.0,15.1,0.51,0.227,0.329,9.6,14.5,12.0,11.6,3.3,1.9,12.1,16.4,0.6,1.2,1.8,0.121,-1.1,1.8,0.7,0.5,
2022-23,24,MEM,NBA,C,61.0,29.0,1180.0,17.3,0.621,0.049,0.291,10.9,16.7,13.8,10.9,2.3,2.2,11.3,13.7,2.3,1.9,4.2,0.171,0.3,1.7,1.9,1.2,
2023-24,25,2TM,NBA,C,54.0,15.0,974.0,12.2,0.472,0.29,0.179,7.7,16.1,11.8,11.3,2.6,4.2,10.1,14.8,-0.1,1.6,1.4,0.071,-3.1,1.9,-1.2,0.2,
2023-24,25,MEM,NBA,C,34.0,13.0,700.0,11.8,0.44,0.249,0.202,8.4,16.4,12.3,12.1,2.9,4.7,11.1,16.0,-0.5,1.2,0.6,0.043,-3.8,2.1,-1.7,0.1,
2023-24,25,BOS,NBA,PF,20.0,2.0,274.0,13.3,0.579,0.424,0.106,5.8,15.1,10.6,9.3,1.6,2.9,6.7,11.8,0.4,0.4,0.8,0.142,-1.3,1.3,0.0,0.1,
2024-25,26,BOS,NBA,C,33.0,2.0,231.0,2.4,0.31,0.604,0.075,4.7,15.5,10.1,3.8,2.4,2.0,20.4,13.1,-0.7,0.4,-0.3,-0.057,-8.4,0.3,-8.1,-0.4,
2025-26,27,BOS,NBA,C,9.0,1.0,95.0,14.6,0.537,0.481,0.0,11.3,14.9,13.1,7.1,3.2,2.1,10.0,13.5,0.1,0.1,0.2,0.119,-0.1,1.3,1.2,0.1,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,269.0,61.0,4266.0,14.2,0.546,0.216,0.226,8.7,16.4,12.5,10.3,2.5,2.7,11.8,14.5,3.6,6.7,10.2,0.115,-1.6,1.5,-0.1,2.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1300.0,14.2,0.546,0.216,0.226,8.7,16.4,12.5,10.3,2.5,2.7,11.8,14.5,1.1,2.0,3.1,0.115,-1.6,1.5,-0.1,0.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),,207.0,56.0,3666.0,15.1,0.556,0.176,0.248,9.1,16.6,12.8,10.8,2.5,2.8,11.7,14.8,3.7,5.7,9.5,0.124,-1.2,1.6,0.4,2.2,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,62.0,5.0,600.0,9.3,0.474,0.5,0.075,6.2,15.2,10.8,6.8,2.2,2.4,12.7,12.5,-0.2,0.9,0.8,0.062,-3.8,0.9,-2.9,-0.1,
