"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2020-21,22,ATL,NBA,EC1,NYK,W (4-1),5.0,36.4,29.2,2.8,9.8,0.6,0.0,49.0,111.0,0.441,14.0,41.0,0.341,35.0,70.0,0.5,0.505,34.0,37.0,0.919,3.0,11.0,14.0,49.0,3.0,0.0,15.0,6.0,146.0,
2020-21,22,ATL,NBA,ECS,PHI,W (4-3),7.0,39.6,29.0,2.6,10.9,1.7,0.0,62.0,158.0,0.392,20.0,62.0,0.323,42.0,96.0,0.438,0.456,59.0,69.0,0.855,3.0,15.0,18.0,76.0,12.0,0.0,25.0,23.0,203.0,
2020-21,22,ATL,NBA,ECF,MIL,L (2-4),4.0,36.0,28.0,3.3,6.8,1.3,0.0,39.0,90.0,0.433,11.0,41.0,0.268,28.0,49.0,0.571,0.494,23.0,28.0,0.821,1.0,12.0,13.0,27.0,5.0,0.0,24.0,6.0,112.0,
2021-22,23,ATL,NBA,EC1,MIA,L (1-4),5.0,37.2,15.4,5.0,6.0,0.6,0.0,22.0,69.0,0.319,7.0,38.0,0.184,15.0,31.0,0.484,0.37,26.0,33.0,0.788,5.0,20.0,25.0,30.0,3.0,0.0,31.0,13.0,77.0,
2022-23,24,ATL,NBA,EC1,BOS,L (2-4),6.0,38.3,29.2,3.7,10.2,1.7,0.7,60.0,149.0,0.403,18.0,54.0,0.333,42.0,95.0,0.442,0.463,37.0,43.0,0.86,5.0,17.0,22.0,61.0,10.0,4.0,24.0,11.0,175.0,
3 Yrs (5 Series),3 Yrs (5 Series),3 Yrs (5 Series),3 Yrs (5 Series),3 Yrs (5 Series),3 Yrs (5 Series),2-3,27.0,37.7,26.4,3.4,9.0,1.2,0.1,232.0,577.0,0.402,70.0,236.0,0.297,162.0,341.0,0.475,0.463,179.0,210.0,0.852,17.0,75.0,92.0,243.0,33.0,4.0,119.0,59.0,713.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),1-2,16.0,37.4,24.9,3.8,8.8,1.0,0.3,131.0,329.0,0.398,39.0,133.0,0.293,92.0,196.0,0.469,0.457,97.0,113.0,0.858,13.0,48.0,61.0,140.0,16.0,4.0,70.0,30.0,398.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),1-0,7.0,39.6,29.0,2.6,10.9,1.7,0.0,62.0,158.0,0.392,20.0,62.0,0.323,42.0,96.0,0.438,0.456,59.0,69.0,0.855,3.0,15.0,18.0,76.0,12.0,0.0,25.0,23.0,203.0,
ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),0-1,4.0,36.0,28.0,3.3,6.8,1.3,0.0,39.0,90.0,0.433,11.0,41.0,0.268,28.0,49.0,0.571,0.494,23.0,28.0,0.821,1.0,12.0,13.0,27.0,5.0,0.0,24.0,6.0,112.0,
