"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,20.0,MIA,NBA,20:31,2.0,4.0,0.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,5.0,0.0,0.0,1.0,1.0,3.0,6.0,3.8
2019-20,22.0,MIA,NBA,43:50,11.0,16.0,0.0,1.0,11.0,16.0,10.0,11.0,6.0,14.0,19.0,9.0,3.0,3.0,6.0,6.0,32.0,31.4
2020-21,23.0,MIA,NBA,40:36,10.0,17.0,0.0,0.0,10.0,17.0,6.0,9.0,7.0,8.0,14.0,5.0,3.0,1.0,4.0,5.0,20.0,18.4
2021-22,24.0,MIA,NBA,46:10,15.0,22.0,0.0,1.0,15.0,21.0,9.0,11.0,6.0,9.0,12.0,6.0,4.0,4.0,4.0,5.0,31.0,32.1
2022-23,25.0,MIA,NBA,45:39,13.0,25.0,0.0,1.0,13.0,24.0,8.0,10.0,7.0,15.0,17.0,10.0,2.0,2.0,7.0,6.0,26.0,22.1
2023-24,26.0,MIA,NBA,41:35,11.0,26.0,1.0,3.0,10.0,23.0,4.0,6.0,5.0,13.0,17.0,6.0,2.0,0.0,3.0,5.0,25.0,18.8
2024-25,27.0,MIA,NBA,42:24,10.0,22.0,4.0,7.0,9.0,17.0,4.0,6.0,5.0,9.0,14.0,9.0,2.0,1.0,6.0,3.0,24.0,19.1
Career,,,,46:10,15.0,26.0,4.0,7.0,15.0,24.0,10.0,11.0,7.0,15.0,19.0,10.0,4.0,4.0,7.0,6.0,32.0,32.1
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,MIA,NBA,46:10,15.0,26.0,4.0,7.0,15.0,24.0,10.0,11.0,7.0,15.0,19.0,10.0,4.0,4.0,7.0,6.0,32.0,32.1
