Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-19,MIA,,GSW,"W, 110-96",*,29,7,13,0.538,3,4,0.75,3,3,1.0,1,6,7,3,1,2,1,1,20,19.3,15
2025-11-05,MIA,@,DEN,"L, 112-122",*,8,1,5,0.2,0,2,0.0,0,0,,0,1,1,0,0,0,0,1,2,-1.2,4
2025-11-03,MIA,@,LAC,"W, 120-119",*,30,10,18,0.556,2,4,0.5,3,5,0.6,0,10,10,4,2,0,2,1,25,21.0,2
2025-11-02,MIA,@,LAL,"L, 120-130",*,36,6,11,0.545,1,5,0.2,4,4,1.0,1,7,8,5,3,1,0,1,17,21.3,-13
2025-10-30,MIA,@,SAS,"L, 101-107",*,37,12,27,0.444,4,13,0.308,3,4,0.75,1,9,10,3,1,1,2,2,31,20.9,7
