"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2017-18,20,LAL,NBA,C,15.0,0.0,72.0,0.381,15.6,0.524,0.286,0.048,0.0,0.19,0.476,0.636,0.833,0.0,,0.5,0.1,1.0,1.0,0.19,3.0,0.3,0.0,0.0,0.0,
2018-19,21,WAS,NBA,C,72.0,53.0,1496.0,0.616,9.0,0.803,0.51,0.145,0.058,0.09,0.197,0.685,0.82,0.466,0.414,0.444,0.333,0.783,0.97,0.249,117.0,0.101,0.2,0.0,0.0,
2019-20,22,WAS,NBA,C,46.0,36.0,1147.0,0.581,10.8,0.782,0.411,0.134,0.093,0.144,0.218,0.63,0.785,0.518,0.462,0.4,0.407,0.772,0.946,0.163,67.0,0.11,0.4,0.0,0.0,
2020-21,23,WAS,NBA,C,10.0,10.0,271.0,0.648,10.3,0.769,0.374,0.231,0.088,0.077,0.231,0.714,0.912,0.762,0.375,0.0,0.429,0.72,1.0,0.286,24.0,0.048,1.0,0.0,0.0,
2021-22,24,WAS,NBA,C,27.0,9.0,439.0,0.52,11.5,0.716,0.385,0.169,0.034,0.128,0.284,0.613,0.754,0.48,0.2,0.474,0.286,0.738,1.0,0.223,30.0,0.167,0.286,0.0,0.0,
2022-23,25,2TM,NBA,C,59.0,26.0,1081.0,0.623,8.6,0.84,0.412,0.257,0.1,0.062,0.16,0.658,0.803,0.537,0.486,0.478,0.441,0.775,0.962,0.244,81.0,0.22,0.462,1.0,0.0,
2022-23,25,LAL,NBA,C,41.0,25.0,876.0,0.654,8.3,0.834,0.432,0.256,0.093,0.053,0.166,0.697,0.823,0.558,0.643,0.438,0.44,0.777,0.955,0.252,70.0,0.26,0.462,1.0,0.0,
2022-23,25,DEN,NBA,C,18.0,1.0,205.0,0.485,8.8,0.868,0.324,0.265,0.132,0.103,0.132,0.492,0.682,0.444,0.0,0.571,0.444,0.759,1.0,0.206,11.0,0.0,,0.0,0.0,
2023-24,26,MIA,NBA,C,38.0,4.0,441.0,0.577,7.5,0.852,0.43,0.315,0.06,0.047,0.148,0.646,0.766,0.596,0.444,0.143,0.182,0.695,1.0,0.248,34.0,0.273,0.333,0.0,0.0,
2024-25,27,2TM,NBA,C,66.0,8.0,963.0,0.508,14.9,0.539,0.336,0.14,0.053,0.009,0.461,0.665,0.648,0.667,0.706,1.0,0.324,0.67,0.979,0.109,29.0,0.358,0.415,0.0,0.0,
