Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,20,LAL,NBA,C,15.0,0.0,72.0,4.0,10.5,0.381,0.5,5.0,0.1,3.5,5.5,0.636,0.405,2.5,4.5,0.556,1.5,7.0,8.5,3.0,0.5,1.0,1.0,3.0,11.0,
2018-19,21,WAS,NBA,C,72.0,53.0,1496.0,7.4,12.1,0.616,0.8,2.4,0.333,6.6,9.7,0.685,0.648,2.6,3.3,0.781,2.7,8.2,10.9,2.2,0.6,1.6,1.4,3.0,18.2,
2019-20,22,WAS,NBA,C,46.0,36.0,1147.0,7.6,13.1,0.581,1.2,2.9,0.407,6.5,10.3,0.63,0.626,2.7,3.6,0.741,3.1,7.3,10.4,2.6,0.8,1.5,1.7,3.2,19.1,
2020-21,23,WAS,NBA,C,10.0,10.0,271.0,7.8,12.1,0.648,1.2,2.8,0.429,6.6,9.3,0.714,0.698,2.1,3.2,0.667,2.4,5.7,8.1,2.0,0.5,1.1,1.5,4.1,19.0,
2021-22,24,WAS,NBA,C,27.0,9.0,439.0,6.3,12.1,0.52,1.0,3.4,0.286,5.3,8.7,0.613,0.561,2.9,3.3,0.875,2.1,6.7,8.9,1.9,0.5,1.7,1.6,3.5,16.5,
2022-23,25,2TM,NBA,C,59.0,26.0,1081.0,7.7,12.3,0.623,0.9,2.0,0.441,6.8,10.3,0.658,0.659,3.1,4.2,0.738,2.9,8.4,11.3,1.0,0.5,1.0,1.3,3.4,19.3,
2022-23,25,LAL,NBA,C,41.0,25.0,876.0,8.1,12.4,0.654,0.9,2.1,0.44,7.2,10.3,0.697,0.691,3.3,4.4,0.741,2.8,8.7,11.5,1.2,0.6,0.9,1.2,3.2,20.4,
2022-23,25,DEN,NBA,C,18.0,1.0,205.0,5.8,11.9,0.485,0.7,1.6,0.444,5.1,10.4,0.492,0.515,2.3,3.2,0.722,3.3,7.2,10.5,0.4,0.4,1.2,1.8,4.4,14.6,
2023-24,26,MIA,NBA,C,38.0,4.0,441.0,7.0,12.2,0.577,0.3,1.8,0.182,6.7,10.4,0.646,0.591,3.3,3.8,0.872,3.3,8.2,11.5,1.9,0.8,1.3,1.7,3.8,17.7,
2024-25,27,2TM,NBA,C,66.0,8.0,963.0,6.1,12.0,0.508,1.8,5.5,0.324,4.3,6.5,0.665,0.583,2.1,2.4,0.859,3.1,6.3,9.4,2.0,1.0,1.5,1.1,2.8,16.0,
2024-25,27,MIA,NBA,C,10.0,0.0,115.0,3.8,8.8,0.429,1.9,5.3,0.353,1.9,3.4,0.545,0.536,3.4,3.4,1.0,1.9,8.1,10.0,1.3,0.3,2.8,0.6,2.8,12.8,
2024-25,27,IND,NBA,C,56.0,8.0,848.0,6.4,12.4,0.515,1.8,5.6,0.321,4.6,6.9,0.673,0.587,1.9,2.3,0.83,3.3,6.0,9.3,2.1,1.1,1.4,1.2,2.8,16.5,
2025-26,28,CLE,NBA,C,10.0,0.0,65.0,5.5,13.3,0.417,0.0,6.1,0.0,5.5,7.2,0.769,0.417,0.0,1.7,0.0,2.8,6.6,9.4,0.6,1.7,1.7,0.6,3.9,11.1,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,343.0,146.0,5975.0,7.1,12.3,0.58,1.0,3.0,0.338,6.1,9.3,0.659,0.622,2.6,3.4,0.774,2.8,7.5,10.4,2.0,0.7,1.4,1.4,3.3,17.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,155.0,108.0,3353.0,7.4,12.4,0.594,1.0,2.7,0.36,6.4,9.7,0.659,0.633,2.6,3.4,0.77,2.7,7.5,10.2,2.3,0.6,1.6,1.5,3.3,18.4,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,56.0,25.0,948.0,7.8,12.2,0.637,0.9,2.3,0.383,6.9,9.9,0.695,0.672,3.2,4.4,0.726,2.7,8.6,11.2,1.3,0.6,0.9,1.1,3.2,19.7,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,48.0,4.0,556.0,6.3,11.5,0.554,0.6,2.5,0.256,5.7,8.9,0.638,0.582,3.4,3.8,0.897,3.0,8.2,11.2,1.7,0.7,1.6,1.5,3.6,16.7,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,56.0,8.0,848.0,6.4,12.4,0.515,1.8,5.6,0.321,4.6,6.9,0.673,0.587,1.9,2.3,0.83,3.3,6.0,9.3,2.1,1.1,1.4,1.2,2.8,16.5,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,18.0,1.0,205.0,5.8,11.9,0.485,0.7,1.6,0.444,5.1,10.4,0.492,0.515,2.3,3.2,0.722,3.3,7.2,10.5,0.4,0.4,1.2,1.8,4.4,14.6,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,10.0,0.0,65.0,5.5,13.3,0.417,0.0,6.1,0.0,5.5,7.2,0.769,0.417,0.0,1.7,0.0,2.8,6.6,9.4,0.6,1.7,1.7,0.6,3.9,11.1,
