"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2017-18,22,SAC,NBA,SF,68.0,41.0,1506.0,0.442,15.4,0.558,0.186,0.15,0.112,0.11,0.442,0.547,0.756,0.46,0.426,0.435,0.308,0.711,1.0,0.024,10.0,0.384,0.366,2.0,0.0,
2018-19,23,2TM,NBA,SF,81.0,14.0,1614.0,0.447,16.1,0.495,0.155,0.179,0.115,0.045,0.505,0.542,0.8,0.46,0.393,0.364,0.355,0.777,0.966,0.01,5.0,0.355,0.391,2.0,0.0,
2018-19,23,SAC,NBA,SF,52.0,3.0,1083.0,0.424,17.4,0.461,0.115,0.163,0.119,0.064,0.539,0.515,0.824,0.396,0.457,0.368,0.346,0.743,0.964,0.01,3.0,0.358,0.404,1.0,0.0,
2018-19,23,DAL,NBA,SF,29.0,11.0,531.0,0.484,14.8,0.547,0.216,0.205,0.111,0.016,0.453,0.577,0.78,0.538,0.286,0.333,0.372,0.817,0.969,0.011,2.0,0.349,0.367,1.0,0.0,
2019-20,24,DAL,NBA,PF,65.0,3.0,1045.0,0.396,15.4,0.522,0.199,0.196,0.111,0.015,0.478,0.489,0.559,0.507,0.342,0.4,0.294,0.816,0.938,0.006,2.0,0.233,0.289,0.0,0.0,
2020-21,25,2TM,NBA,SF,34.0,3.0,577.0,0.403,18.1,0.471,0.136,0.213,0.095,0.027,0.529,0.51,0.7,0.468,0.333,0.5,0.308,0.717,0.806,0.005,1.0,0.162,0.211,0.0,0.0,
2020-21,25,OKC,NBA,SF,33.0,3.0,544.0,0.406,16.7,0.476,0.137,0.217,0.094,0.028,0.524,0.515,0.724,0.478,0.3,0.5,0.306,0.712,0.824,0.005,1.0,0.171,0.211,0.0,0.0,
2020-21,25,MIL,NBA,SF,1.0,0.0,33.0,0.333,19.6,0.333,0.111,0.111,0.111,0.0,0.667,0.333,0.0,0.0,1.0,,0.333,1.0,0.5,0.0,0.0,0.0,,0.0,0.0,
2021-22,26,2TM,NBA,SF,7.0,0.0,37.0,0.333,20.4,0.4,0.0,0.2,0.067,0.133,0.6,0.333,,0.667,0.0,0.0,0.333,1.0,1.0,0.0,0.0,0.111,1.0,0.0,0.0,
2021-22,26,BOS,NBA,SF,1.0,0.0,2.0,0.0,20.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,,,0.0,0.0,,,0.0,0.0,
2021-22,26,PHO,NBA,SF,6.0,0.0,35.0,0.357,19.8,0.357,0.0,0.214,0.071,0.071,0.643,0.4,,0.667,0.0,0.0,0.333,1.0,1.0,0.0,0.0,0.111,1.0,0.0,0.0,
2022-23,27,BOS,NBA,SF,23.0,0.0,107.0,0.259,21.1,0.259,0.074,0.074,0.074,0.037,0.741,0.286,0.5,0.0,0.5,0.0,0.25,0.5,0.8,0.0,0.0,0.3,0.167,0.0,0.0,
2023-24,28,MIN,NBA,SF,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,280.0,61.0,4887.0,0.423,17.9,0.51,0.168,0.178,0.109,0.054,0.49,0.523,0.708,0.472,0.382,0.402,0.319,0.756,0.941,0.012,18.0,0.3,0.347,4.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,18.0,1431.0,0.423,,0.51,0.168,0.178,0.109,0.054,0.49,0.523,0.708,0.472,0.382,0.402,0.319,0.756,0.941,0.012,5.0,0.3,0.347,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,120.0,44.0,2589.0,0.434,16.4,0.518,0.157,0.155,0.115,0.091,0.482,0.535,0.777,0.432,0.439,0.415,0.326,0.722,0.982,0.018,13.0,0.372,0.383,3.0,0.0,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,94.0,14.0,1576.0,0.427,15.1,0.531,0.205,0.2,0.111,0.015,0.469,0.521,0.642,0.519,0.322,0.375,0.321,0.816,0.95,0.008,4.0,0.273,0.324,1.0,0.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,24.0,0.0,109.0,0.25,21.0,0.286,0.071,0.071,0.071,0.071,0.714,0.25,0.5,0.0,0.5,0.0,0.25,0.5,0.8,0.0,0.0,0.3,0.167,0.0,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,33.0,3.0,544.0,0.406,16.7,0.476,0.137,0.217,0.094,0.028,0.524,0.515,0.724,0.478,0.3,0.5,0.306,0.712,0.824,0.005,1.0,0.171,0.211,0.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,6.0,0.0,35.0,0.357,19.8,0.357,0.0,0.214,0.071,0.071,0.643,0.4,,0.667,0.0,0.0,0.333,1.0,1.0,0.0,0.0,0.111,1.0,0.0,0.0,
