Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,22,SAC,NBA,SF,68.0,41.0,1506.0,185.0,419.0,0.442,57.0,185.0,0.308,128.0,234.0,0.547,0.51,26.0,36.0,0.722,27.0,160.0,187.0,74.0,28.0,13.0,40.0,81.0,453.0,0.0,
2018-19,23,2TM,NBA,SF,81.0,14.0,1614.0,217.0,485.0,0.447,87.0,245.0,0.355,130.0,240.0,0.542,0.537,62.0,79.0,0.785,44.0,168.0,212.0,96.0,32.0,14.0,29.0,99.0,583.0,0.0,
2018-19,23,SAC,NBA,SF,52.0,3.0,1083.0,125.0,295.0,0.424,55.0,159.0,0.346,70.0,136.0,0.515,0.517,41.0,50.0,0.82,25.0,121.0,146.0,68.0,23.0,13.0,22.0,67.0,346.0,0.0,
2018-19,23,DAL,NBA,SF,29.0,11.0,531.0,92.0,190.0,0.484,32.0,86.0,0.372,60.0,104.0,0.577,0.568,21.0,29.0,0.724,19.0,47.0,66.0,28.0,9.0,1.0,7.0,32.0,237.0,0.0,
2019-20,24,DAL,NBA,PF,65.0,3.0,1045.0,135.0,341.0,0.396,48.0,163.0,0.294,87.0,178.0,0.489,0.466,42.0,50.0,0.84,27.0,127.0,154.0,52.0,15.0,10.0,14.0,69.0,360.0,0.0,
2020-21,25,2TM,NBA,SF,34.0,3.0,577.0,89.0,221.0,0.403,36.0,117.0,0.308,53.0,104.0,0.51,0.484,31.0,37.0,0.838,16.0,61.0,77.0,52.0,15.0,2.0,32.0,32.0,245.0,0.0,
2020-21,25,OKC,NBA,SF,33.0,3.0,544.0,86.0,212.0,0.406,34.0,111.0,0.306,52.0,101.0,0.515,0.486,30.0,35.0,0.857,14.0,57.0,71.0,51.0,15.0,2.0,31.0,31.0,236.0,0.0,
2020-21,25,MIL,NBA,SF,1.0,0.0,33.0,3.0,9.0,0.333,2.0,6.0,0.333,1.0,3.0,0.333,0.444,1.0,2.0,0.5,2.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,9.0,0.0,
2021-22,26,2TM,NBA,SF,7.0,0.0,37.0,5.0,15.0,0.333,3.0,9.0,0.333,2.0,6.0,0.333,0.433,2.0,2.0,1.0,1.0,6.0,7.0,2.0,0.0,0.0,1.0,3.0,15.0,0.0,
2021-22,26,BOS,NBA,SF,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,
2021-22,26,PHO,NBA,SF,6.0,0.0,35.0,5.0,14.0,0.357,3.0,9.0,0.333,2.0,5.0,0.4,0.464,0.0,0.0,,1.0,6.0,7.0,2.0,0.0,0.0,1.0,3.0,13.0,0.0,
2022-23,27,BOS,NBA,SF,23.0,0.0,107.0,7.0,27.0,0.259,5.0,20.0,0.25,2.0,7.0,0.286,0.352,1.0,2.0,0.5,2.0,15.0,17.0,9.0,4.0,4.0,2.0,7.0,20.0,0.0,
2023-24,28,MIN,NBA,SF,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,280.0,61.0,4887.0,638.0,1508.0,0.423,236.0,739.0,0.319,402.0,769.0,0.523,0.501,164.0,206.0,0.796,117.0,537.0,654.0,285.0,94.0,43.0,118.0,291.0,1676.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,18.0,1431.0,187.0,442.0,0.423,69.0,216.0,0.319,118.0,225.0,0.523,0.501,48.0,60.0,0.796,34.0,157.0,192.0,83.0,28.0,13.0,35.0,85.0,491.0,0.0,
