Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2011-12,20,SAS,NBA,PG,29.0,1.0,266.0,22.0,70.0,0.314,3.0,15.0,0.2,19.0,55.0,0.345,0.336,11.0,17.0,0.647,5.0,20.0,25.0,34.0,7.0,3.0,12.0,16.0,58.0,0.0,
2012-13,21,SAS,NBA,PG,28.0,9.0,388.0,51.0,110.0,0.464,6.0,21.0,0.286,45.0,89.0,0.506,0.491,18.0,21.0,0.857,12.0,40.0,52.0,53.0,15.0,4.0,21.0,25.0,126.0,0.0,
2013-14,22,SAS,NBA,SG,68.0,19.0,936.0,126.0,265.0,0.475,12.0,38.0,0.316,114.0,227.0,0.502,0.498,79.0,96.0,0.823,32.0,75.0,107.0,114.0,35.0,14.0,43.0,84.0,343.0,0.0,
2014-15,23,SAS,NBA,PG,79.0,14.0,1444.0,207.0,411.0,0.504,16.0,44.0,0.364,191.0,367.0,0.52,0.523,105.0,143.0,0.734,44.0,148.0,192.0,188.0,46.0,17.0,67.0,105.0,535.0,0.0,
2015-16,24,TOR,NBA,SG,80.0,4.0,2046.0,257.0,585.0,0.439,30.0,110.0,0.273,227.0,475.0,0.478,0.465,133.0,174.0,0.764,39.0,171.0,210.0,250.0,63.0,20.0,102.0,131.0,677.0,0.0,
2016-17,25,TOR,NBA,PG,80.0,22.0,2003.0,299.0,661.0,0.452,48.0,135.0,0.356,251.0,526.0,0.477,0.489,94.0,122.0,0.77,51.0,184.0,235.0,265.0,66.0,13.0,108.0,140.0,740.0,0.0,
2017-18,26,IND,NBA,PG,82.0,17.0,2210.0,256.0,604.0,0.424,67.0,190.0,0.353,189.0,414.0,0.457,0.479,70.0,94.0,0.745,39.0,224.0,263.0,260.0,80.0,18.0,87.0,141.0,649.0,0.0,
2018-19,27,IND,NBA,PG,82.0,9.0,2063.0,226.0,548.0,0.412,55.0,171.0,0.322,171.0,377.0,0.454,0.463,30.0,43.0,0.698,39.0,240.0,279.0,321.0,94.0,22.0,80.0,131.0,537.0,0.0,
2019-20,28,SAC,NBA,PG,72.0,26.0,1759.0,171.0,412.0,0.415,56.0,159.0,0.352,115.0,253.0,0.455,0.483,60.0,70.0,0.857,44.0,144.0,188.0,251.0,53.0,21.0,80.0,133.0,458.0,0.0,
2020-21,29,2TM,NBA,PG,63.0,13.0,1446.0,200.0,426.0,0.469,45.0,132.0,0.341,155.0,294.0,0.527,0.522,72.0,88.0,0.818,35.0,124.0,159.0,213.0,61.0,18.0,79.0,139.0,517.0,0.0,
2020-21,29,SAC,NBA,PG,44.0,2.0,944.0,111.0,250.0,0.444,31.0,94.0,0.33,80.0,156.0,0.513,0.506,36.0,47.0,0.766,25.0,74.0,99.0,108.0,39.0,9.0,44.0,98.0,289.0,0.0,
2020-21,29,DET,NBA,PG,19.0,11.0,502.0,89.0,176.0,0.506,14.0,38.0,0.368,75.0,138.0,0.543,0.545,36.0,41.0,0.878,10.0,50.0,60.0,105.0,22.0,9.0,35.0,41.0,228.0,0.0,
2021-22,30,DET,NBA,PG,65.0,39.0,1600.0,178.0,400.0,0.445,65.0,157.0,0.414,113.0,243.0,0.465,0.526,100.0,113.0,0.885,29.0,145.0,174.0,237.0,42.0,17.0,85.0,147.0,521.0,0.0,
2022-23,31,DET,NBA,PG,62.0,2.0,1227.0,150.0,351.0,0.427,70.0,180.0,0.389,80.0,171.0,0.468,0.527,57.0,72.0,0.792,21.0,85.0,106.0,217.0,34.0,9.0,56.0,88.0,427.0,0.0,
2023-24,32,GSW,NBA,PG,26.0,0.0,296.0,23.0,64.0,0.359,13.0,42.0,0.31,10.0,22.0,0.455,0.461,4.0,7.0,0.571,6.0,24.0,30.0,42.0,4.0,3.0,12.0,25.0,63.0,0.0,
2024-25,33,ORL,NBA,PG,50.0,16.0,612.0,62.0,154.0,0.403,39.0,107.0,0.364,23.0,47.0,0.489,0.529,14.0,18.0,0.778,17.0,57.0,74.0,72.0,26.0,4.0,18.0,50.0,177.0,0.0,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,866.0,191.0,18296.0,2228.0,5061.0,0.44,525.0,1501.0,0.35,1703.0,3560.0,0.478,0.492,847.0,1078.0,0.786,413.0,1681.0,2094.0,2517.0,626.0,183.0,850.0,1355.0,5828.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,18.0,1732.0,211.0,479.0,0.44,50.0,142.0,0.35,161.0,337.0,0.478,0.492,80.0,102.0,0.786,39.0,159.0,198.0,238.0,59.0,17.0,80.0,128.0,552.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),,204.0,43.0,3034.0,406.0,856.0,0.474,37.0,118.0,0.314,369.0,738.0,0.5,0.496,213.0,277.0,0.769,93.0,283.0,376.0,389.0,103.0,38.0,143.0,230.0,1062.0,0.0,
DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),,146.0,52.0,3329.0,417.0,927.0,0.45,149.0,375.0,0.397,268.0,552.0,0.486,0.53,193.0,226.0,0.854,60.0,280.0,340.0,559.0,98.0,35.0,176.0,276.0,1176.0,0.0,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,164.0,26.0,4273.0,482.0,1152.0,0.418,122.0,361.0,0.338,360.0,791.0,0.455,0.471,100.0,137.0,0.73,78.0,464.0,542.0,581.0,174.0,40.0,167.0,272.0,1186.0,0.0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,160.0,26.0,4049.0,556.0,1246.0,0.446,78.0,245.0,0.318,478.0,1001.0,0.478,0.478,227.0,296.0,0.767,90.0,355.0,445.0,515.0,129.0,33.0,210.0,271.0,1417.0,0.0,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,116.0,28.0,2703.0,282.0,662.0,0.426,87.0,253.0,0.344,195.0,409.0,0.477,0.492,96.0,117.0,0.821,69.0,218.0,287.0,359.0,92.0,30.0,124.0,231.0,747.0,0.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,50.0,16.0,612.0,62.0,154.0,0.403,39.0,107.0,0.364,23.0,47.0,0.489,0.529,14.0,18.0,0.778,17.0,57.0,74.0,72.0,26.0,4.0,18.0,50.0,177.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,26.0,0.0,296.0,23.0,64.0,0.359,13.0,42.0,0.31,10.0,22.0,0.455,0.461,4.0,7.0,0.571,6.0,24.0,30.0,42.0,4.0,3.0,12.0,25.0,63.0,0.0,
