"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,22.0,DEN,NBA,10:18,2.0,5.0,0.0,2.0,2.0,4.0,2.0,6.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,2.0,4.0,3.3
2009-10,23.0,TOR,NBA,40:13,9.0,22.0,1.0,1.0,9.0,21.0,5.0,6.0,4.0,7.0,11.0,5.0,3.0,2.0,4.0,6.0,21.0,19.0
2010-11,24.0,TOR,NBA,42:39,10.0,20.0,2.0,4.0,9.0,16.0,9.0,10.0,2.0,6.0,7.0,6.0,3.0,1.0,5.0,5.0,25.0,19.0
2015-16,29.0,TOT,NBA,23:37,5.0,8.0,2.0,4.0,3.0,5.0,3.0,4.0,2.0,5.0,6.0,5.0,2.0,1.0,4.0,5.0,12.0,10.9
2015-16,29.0,PHO,NBA,23:37,5.0,8.0,2.0,4.0,3.0,5.0,3.0,4.0,2.0,5.0,6.0,5.0,2.0,1.0,4.0,5.0,12.0,10.9
2015-16,29.0,PHI,NBA,16:20,2.0,5.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,3.0,6.0,5.2
Career,,,,42:39,10.0,22.0,2.0,4.0,9.0,21.0,9.0,10.0,4.0,7.0,11.0,6.0,3.0,2.0,5.0,6.0,25.0,19.0
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,TOR,NBA,42:39,10.0,22.0,2.0,4.0,9.0,21.0,9.0,10.0,4.0,7.0,11.0,6.0,3.0,2.0,5.0,6.0,25.0,19.0
1 Season,,PHO,NBA,23:37,5.0,8.0,2.0,4.0,3.0,5.0,3.0,4.0,2.0,5.0,6.0,5.0,2.0,1.0,4.0,5.0,12.0,10.9
1 Season,,DEN,NBA,10:18,2.0,5.0,0.0,2.0,2.0,4.0,2.0,6.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,2.0,4.0,3.3
1 Season,,PHI,NBA,16:20,2.0,5.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,3.0,6.0,5.2
