Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2018-19,20,HOU,NBA,PF,28.0,0.0,221.0,3.3,6.7,0.488,0.3,1.0,0.333,2.9,5.7,0.514,0.512,1.8,2.3,0.786,3.4,4.2,7.7,2.4,1.1,2.0,2.1,9.1,8.6,
2019-20,21,HOU,NBA,C,23.0,2.0,266.0,6.0,9.1,0.657,0.0,0.7,0.0,6.0,8.4,0.71,0.657,2.6,3.8,0.679,3.9,8.3,12.2,2.4,1.2,1.6,2.2,5.5,14.5,
2020-21,22,2TM,NBA,C,46.0,2.0,559.0,6.1,11.0,0.55,0.1,0.4,0.333,5.9,10.6,0.558,0.556,3.0,4.6,0.648,4.2,7.5,11.7,3.5,1.2,2.5,2.8,6.7,15.2,
2020-21,22,DEN,NBA,C,30.0,0.0,272.0,5.4,10.6,0.513,0.0,0.0,,5.4,10.6,0.513,0.513,2.9,4.8,0.611,5.3,6.0,11.3,2.0,1.5,2.6,2.8,7.8,13.8,
2020-21,22,CLE,NBA,C,16.0,2.0,287.0,6.6,11.4,0.582,0.3,0.8,0.333,6.4,10.7,0.6,0.593,3.0,4.4,0.686,3.1,8.9,12.0,5.0,1.0,2.4,2.9,5.6,16.6,
2021-22,23,LAC,NBA,C,68.0,0.0,1216.0,6.8,10.8,0.626,0.4,0.9,0.467,6.4,9.9,0.64,0.645,2.7,3.9,0.689,3.5,6.4,9.8,4.7,1.5,2.3,2.5,4.9,16.7,
2022-23,24,NYK,NBA,C,82.0,8.0,1626.0,3.9,7.2,0.535,0.2,0.8,0.216,3.7,6.4,0.576,0.547,1.1,1.6,0.676,4.6,7.2,11.9,2.3,1.2,1.4,1.5,4.7,9.0,
2023-24,25,NYK,NBA,C,75.0,49.0,1896.0,4.5,6.9,0.644,0.0,0.1,0.333,4.4,6.9,0.646,0.645,2.1,3.0,0.707,4.6,7.3,11.9,3.6,1.7,1.6,1.8,4.0,11.1,
2024-25,26,OKC,NBA,C,57.0,53.0,1590.0,6.3,10.9,0.581,0.0,0.4,0.0,6.3,10.4,0.605,0.581,1.8,2.6,0.675,3.7,10.1,13.8,5.0,1.1,1.4,2.2,3.9,14.4,
2025-26,27,OKC,NBA,C,16.0,16.0,454.0,6.8,9.9,0.688,0.0,0.3,0.0,6.8,9.6,0.711,0.688,2.1,3.0,0.684,4.5,9.4,14.0,4.1,1.7,0.9,2.6,3.8,15.7,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,395.0,130.0,7828.0,5.3,8.9,0.598,0.1,0.5,0.245,5.2,8.4,0.62,0.605,2.0,2.9,0.686,4.2,7.8,12.0,3.7,1.4,1.7,2.0,4.6,12.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,157.0,57.0,3522.0,4.2,7.1,0.592,0.1,0.4,0.225,4.1,6.7,0.615,0.599,1.6,2.3,0.697,4.6,7.2,11.9,3.0,1.4,1.5,1.6,4.3,10.1,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,73.0,69.0,2044.0,6.4,10.7,0.603,0.0,0.4,0.0,6.4,10.3,0.627,0.603,1.8,2.7,0.677,3.9,10.0,13.9,4.8,1.2,1.3,2.3,3.9,14.7,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,51.0,2.0,487.0,4.7,8.0,0.593,0.1,0.8,0.182,4.6,7.2,0.639,0.602,2.2,3.1,0.714,3.7,6.4,10.1,2.4,1.2,1.8,2.1,7.2,11.8,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,68.0,0.0,1216.0,6.8,10.8,0.626,0.4,0.9,0.467,6.4,9.9,0.64,0.645,2.7,3.9,0.689,3.5,6.4,9.8,4.7,1.5,2.3,2.5,4.9,16.7,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,30.0,0.0,272.0,5.4,10.6,0.513,0.0,0.0,,5.4,10.6,0.513,0.513,2.9,4.8,0.611,5.3,6.0,11.3,2.0,1.5,2.6,2.8,7.8,13.8,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,16.0,2.0,287.0,6.6,11.4,0.582,0.3,0.8,0.333,6.4,10.7,0.6,0.593,3.0,4.4,0.686,3.1,8.9,12.0,5.0,1.0,2.4,2.9,5.6,16.6,
