Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2004-05,19,NYK,NBA,SF,80,12,1382,13.3,.503,.033,.447,7.5,13.1,10.3,9.8,2.7,1.0,13.6,17.8,0.8,1.3,2.1,.073,-1.2,0.6,-0.6,0.5,
2005-06,20,2TM,NBA,SF,57,10,999,11.8,.468,.022,.562,9.6,17.1,13.3,9.8,3.0,0.9,18.0,15.8,-0.1,1.0,0.9,.043,-1.8,1.1,-0.7,0.3,
2005-06,20,NYK,NBA,SF,36,10,709,10.2,.459,.021,.527,8.3,15.3,11.7,10.4,3.2,1.0,20.4,14.4,-0.4,0.6,0.3,.020,-2.4,1.5,-0.9,0.2,
2005-06,20,ORL,NBA,SF,21,0,290,15.8,.485,.025,.625,12.7,21.5,17.3,8.3,2.6,0.5,13.6,19.3,0.2,0.4,0.6,.101,-0.2,0.0,-0.3,0.1,
2006-07,21,ORL,NBA,SG,57,7,1278,16.2,.567,.019,.461,9.7,14.2,12.0,8.9,2.5,1.2,15.8,19.2,1.5,1.9,3.4,.128,0.4,1.3,1.6,1.2,
2007-08,22,2TM,NBA,SF,35,3,546,16.1,.568,.132,.551,6.4,15.4,11.1,11.8,2.9,1.5,12.0,15.6,0.9,0.9,1.8,.157,0.4,2.3,2.8,0.7,
2007-08,22,ORL,NBA,SF,11,0,115,12.7,.479,.097,.484,5.2,18.3,12.0,10.7,2.2,1.9,11.7,17.0,0.0,0.2,0.2,.085,-1.7,3.1,1.4,0.1,
2007-08,22,LAL,NBA,SF,24,3,431,17.1,.594,.143,.571,6.7,14.6,10.8,12.0,3.0,1.3,12.0,15.3,0.9,0.7,1.6,.176,1.0,2.1,3.1,0.6,
2008-09,23,LAL,NBA,SF,82,20,1999,15.5,.544,.320,.284,6.4,13.4,10.0,10.4,3.5,0.9,11.5,16.6,2.5,3.5,6.1,.146,0.2,2.2,2.4,2.3,"DPOY-16,6MOY-17"
2009-10,24,HOU,NBA,SF,72,71,2629,13.3,.488,.407,.228,3.3,14.7,8.8,16.7,2.4,1.1,12.8,21.2,0.1,3.1,3.2,.058,-0.4,0.9,0.5,1.7,
2010-11,25,NOH,NBA,SF,75,75,2600,11.3,.487,.356,.259,2.8,16.4,9.5,10.0,2.5,1.0,12.2,17.7,-0.4,3.8,3.4,.062,-1.7,1.3,-0.4,1.0,
2011-12,26,NOH,NBA,SF,41,41,1350,14.2,.496,.216,.253,3.7,15.1,9.5,16.8,2.8,1.5,14.5,18.4,0.5,1.7,2.2,.078,-0.4,1.7,1.3,1.1,
2012-13,27,WAS,NBA,SF,56,15,1471,14.0,.538,.463,.211,3.3,16.9,10.0,12.7,2.5,1.1,14.6,17.9,0.7,2.4,3.1,.102,0.1,2.0,2.1,1.6,DPOY-17
2013-14,28,WAS,NBA,SF,77,77,2723,15.8,.590,.518,.226,4.1,16.3,10.1,10.8,2.4,0.6,12.3,17.8,4.3,3.7,8.0,.141,1.3,1.0,2.3,3.0,DPOY-15
2014-15,29,HOU,NBA,SF,82,82,2930,12.7,.539,.610,.157,2.9,14.4,8.6,11.1,2.6,0.5,12.7,16.5,2.7,3.9,6.6,.108,-0.1,1.1,1.0,2.2,DPOY-13
2015-16,30,HOU,NBA,SF,81,81,2859,12.9,.551,.581,.187,2.6,11.6,7.1,10.0,2.8,0.8,10.8,15.7,3.1,2.3,5.4,.090,0.1,0.3,0.4,1.7,DPOY-13
