Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2018-19,21,LAC,NBA,SG,33,0,320,6.5,16.2,.400,2.7,8.4,.316,3.8,7.8,.491,.482,0.9,1.3,.667,0.4,5.6,6.0,2.8,1.6,0.4,1.9,6.8,16.5,96,112,
2019-20,22,2TM,NBA,SG,63,6,979,5.5,14.9,.371,2.4,7.3,.320,3.2,7.5,.420,.450,1.9,2.7,.702,0.6,5.6,6.2,4.2,1.3,0.8,2.4,5.4,15.3,96,113,
2019-20,22,LAC,NBA,SG,42,1,476,4.6,13.5,.338,1.9,6.7,.284,2.7,6.9,.391,.408,1.1,1.9,.579,0.5,5.5,6.0,4.6,1.3,0.8,2.6,5.5,12.1,87,109,
2019-20,22,WAS,NBA,SG,21,5,503,6.4,16.2,.397,2.8,8.0,.349,3.6,8.2,.443,.483,2.7,3.5,.763,0.7,5.7,6.4,3.8,1.4,0.8,2.1,5.3,18.3,103,116,
2020-21,23,WAS,NBA,SG,17,6,305,4.2,14.4,.295,1.7,6.3,.262,2.6,8.0,.321,.353,2.4,3.0,.800,0.6,5.1,5.7,3.8,1.8,0.9,2.9,4.7,12.5,81,113,
2021-22,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned
2022-23,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2023-24,26,GSW,NBA,SG,22,0,81,6.6,19.7,.333,1.2,10.2,.118,5.4,9.6,.563,.364,4.2,6.6,.636,0.6,3.0,3.6,3.0,0.6,1.8,1.2,3.0,18.5,92,118,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,135,12,1685,5.5,15.3,.361,2.2,7.5,.297,3.3,7.8,.423,.434,1.9,2.7,.711,0.6,5.4,6.0,3.8,1.4,0.8,2.3,5.4,15.2,93,113,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,75,1,796,5.3,14.6,.366,2.2,7.4,.298,3.1,7.2,.434,.441,1.0,1.7,.607,0.5,5.5,6.0,3.9,1.4,0.7,2.3,6.0,13.9,91,110,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,38,11,808,5.6,15.5,.361,2.4,7.4,.320,3.2,8.1,.397,.437,2.6,3.3,.776,0.7,5.5,6.2,3.8,1.6,0.9,2.4,5.1,16.1,94,115,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,22,0,81,6.6,19.7,.333,1.2,10.2,.118,5.4,9.6,.563,.364,4.2,6.6,.636,0.6,3.0,3.6,3.0,0.6,1.8,1.2,3.0,18.5,92,118,
