"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2020-21,20,LAC,NBA,SG,4,1,84,.389,.444,.222,.417,1.000,.458,.139,.250,83,84,61,77,129,80,56,64,-8.7,-8.7,
2021-22,21,LAC,NBA,SG,18,0,121,.391,.480,.286,.457,.700,.486,.217,.457,85,90,81,86,90,86,88,114,-6.9,-8.1,
2022-23,22,ORL,NBA,SG,2,0,30,.714,.600,1.000,.857,.500,.825,.286,.286,150,110,277,157,64,142,107,74,4.4,3.8,
2023-24,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,24,1,235,.416,.474,.313,.472,.765,.503,.191,.360,89,89,87,88,99,88,76,91,-11.2,-13.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,22,1,205,.390,.462,.267,.439,.800,.474,.183,.366,84,87,75,82,103,83,74,92,-15.6,-16.8,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,2,0,30,.714,.600,1.000,.857,.500,.825,.286,.286,150,110,277,157,64,142,107,74,4.4,3.8,
