"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,22.0,SAC,NBA,41:35,7.0,15.0,4.0,7.0,6.0,9.0,3.0,4.0,2.0,8.0,8.0,4.0,4.0,2.0,3.0,5.0,20.0,19.6
2018-19,23.0,TOT,NBA,37:26,10.0,16.0,5.0,8.0,8.0,10.0,7.0,8.0,2.0,9.0,11.0,5.0,2.0,2.0,2.0,4.0,28.0,24.0
2018-19,23.0,SAC,NBA,37:26,10.0,14.0,5.0,7.0,5.0,7.0,5.0,5.0,2.0,9.0,11.0,4.0,2.0,2.0,2.0,4.0,28.0,24.0
2018-19,23.0,DAL,NBA,33:45,9.0,16.0,5.0,8.0,8.0,10.0,7.0,8.0,2.0,6.0,6.0,5.0,2.0,1.0,1.0,4.0,24.0,21.0
2019-20,24.0,DAL,NBA,31:41,7.0,11.0,4.0,7.0,4.0,6.0,3.0,4.0,2.0,8.0,8.0,5.0,2.0,2.0,2.0,5.0,19.0,16.1
2020-21,25.0,TOT,NBA,33:52,9.0,16.0,4.0,6.0,5.0,12.0,4.0,4.0,2.0,6.0,7.0,5.0,2.0,1.0,4.0,3.0,22.0,19.2
2020-21,25.0,OKC,NBA,33:52,9.0,16.0,4.0,6.0,5.0,12.0,4.0,4.0,2.0,6.0,7.0,5.0,2.0,1.0,4.0,3.0,22.0,19.2
2020-21,25.0,MIL,NBA,32:37,3.0,9.0,2.0,6.0,1.0,3.0,1.0,2.0,2.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,9.0,5.4
2021-22,26.0,TOT,NBA,9:06,3.0,5.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,8.0,6.6
2021-22,26.0,BOS,NBA,1:57,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3
2021-22,26.0,PHO,NBA,9:06,3.0,5.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,8.0,6.6
2022-23,27.0,BOS,NBA,14:11,2.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,6.0,4.7
2023-24,28.0,MIN,NBA,0:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Career,,,,41:35,10.0,16.0,5.0,8.0,8.0,12.0,7.0,8.0,2.0,9.0,11.0,5.0,4.0,2.0,4.0,5.0,28.0,24.0
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,SAC,NBA,41:35,10.0,15.0,5.0,7.0,6.0,9.0,5.0,5.0,2.0,9.0,11.0,4.0,4.0,2.0,3.0,5.0,28.0,24.0
2 Seasons,,DAL,NBA,33:45,9.0,16.0,5.0,8.0,8.0,10.0,7.0,8.0,2.0,8.0,8.0,5.0,2.0,2.0,2.0,5.0,24.0,21.0
2 Seasons,,BOS,NBA,14:11,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,6.0,4.7
1 Season,,OKC,NBA,33:52,9.0,16.0,4.0,6.0,5.0,12.0,4.0,4.0,2.0,6.0,7.0,5.0,2.0,1.0,4.0,3.0,22.0,19.2
1 Season,,PHO,NBA,9:06,3.0,5.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,8.0,6.6
1 Season,,MIN,NBA,0:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 Season,,MIL,NBA,32:37,3.0,9.0,2.0,6.0,1.0,3.0,1.0,2.0,2.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,9.0,5.4
