"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,24,2TM,NBA,PG,22,1,195,78,22,0,0,0,12.2,11.8,7,4,8,2,14,2,59,3,8,
2015-16,24,PHO,NBA,PG,7,0,82,94,6,0,0,0,8.8,16.4,3,1,3,0,7,1,23,1,1,
2015-16,24,CLE,NBA,PG,15,1,113,66,33,0,0,0,14.7,8.4,4,3,5,2,7,1,36,2,7,
2016-17,25,CLE,NBA,SG,37,4,384,47,53,0,0,0,-6.9,-11.3,5,6,15,1,20,4,48,6,18,
2017-18,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2018-19,27,WAS,NBA,SG,27,0,333,27,64,9,0,0,-3.5,-0.7,5,5,12,3,18,4,69,6,7,
2019-20,28,3TM,NBA,SG,37,4,784,7,82,12,0,0,-4.4,0.0,19,16,34,3,42,7,223,9,23,
2019-20,28,WAS,NBA,SG,29,4,654,7,89,4,0,0,-3.3,1.6,16,14,30,3,31,7,194,7,20,
2019-20,28,DEN,NBA,SG,4,0,32,24,50,27,0,0,19.5,17.4,0,0,1,0,2,0,11,0,0,
2019-20,28,DET,NBA,SG,4,0,98,0,45,55,0,0,-19.8,-16.1,3,2,3,0,9,0,18,2,3,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,123,9,1696,28,65,7,0,0,-2.9,-1.3,36,31,69,9,94,17,399,24,56,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,6,1131,28,65,7,0,0,-2.9,-1.3,24,21,46,6,63,11,266,16,37,
,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,56,4,987,14,80,6,0,0,-3.4,0.8,21,19,42,6,49,11,263,13,27,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,52,5,497,51,49,0,0,0,-2.0,-6.8,9,9,20,3,27,5,84,8,25,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,7,0,82,94,6,0,0,0,8.8,16.4,3,1,3,0,7,1,23,1,1,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,4,0,32,24,50,27,0,0,19.5,17.4,0,0,1,0,2,0,11,0,0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4,0,98,0,45,55,0,0,-19.8,-16.1,3,2,3,0,9,0,18,2,3,
