"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2004-05,21,NJN,NBA,PF,4.0,4.0,154.0,0.0,0.0,0.0,65.0,35.0,-11.2,7.3,0.0,2.0,10.0,2.0,7.0,,18.0,0.0,1.0,
2005-06,22,NJN,NBA,PF,11.0,11.0,366.0,0.0,0.0,0.0,63.0,37.0,-1.8,-2.3,3.0,7.0,23.0,6.0,20.0,4.0,18.0,3.0,7.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,26,OKC,NBA,C,6.0,6.0,129.0,0.0,0.0,0.0,0.0,100.0,-18.9,-30.0,3.0,1.0,6.0,0.0,8.0,0.0,11.0,2.0,3.0,
2010-11,27,BOS,NBA,C,7.0,0.0,56.0,0.0,0.0,0.0,0.0,100.0,-18.8,-22.9,0.0,2.0,6.0,1.0,2.0,1.0,4.0,1.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,28.0,21.0,705.0,0.0,0.0,0.0,47.0,53.0,-8.3,-6.9,6.0,12.0,45.0,9.0,37.0,5.0,51.0,6.0,11.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,62.0,2065.0,0.0,0.0,0.0,47.0,53.0,-8.3,-6.9,18.0,35.0,132.0,26.0,108.0,,149.0,18.0,32.0,
,,,,,,,,,,,,,,,,,,,,,,,,
NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),,15.0,15.0,520.0,0.0,0.0,0.0,63.0,37.0,-4.6,0.6,3.0,9.0,33.0,8.0,27.0,4.0,36.0,3.0,8.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,7.0,0.0,56.0,0.0,0.0,0.0,0.0,100.0,-18.8,-22.9,0.0,2.0,6.0,1.0,2.0,1.0,4.0,1.0,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,6.0,6.0,129.0,0.0,0.0,0.0,0.0,100.0,-18.9,-30.0,3.0,1.0,6.0,0.0,8.0,0.0,11.0,2.0,3.0,
