0
2003-04 NBA 0.002 (41)
2006-07 NBA 0.197 (14)
2007-08 NBA 0.274 (11)
2008-09 NBA 0.002 (33)
2009-10 NBA 0.054 (19)
2012-13 NBA 0.003 (38)
