"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2000-01,23,TOR,NBA,SG,8.0,3.0,110.0,0.0,90.0,10.0,1.0,0.0,3.3,3.1,4.0,2.0,5.0,0.0,2.0,,32.0,0.0,2.0,
2001-02,24,TOR,NBA,SF,5.0,5.0,154.0,0.0,35.0,65.0,0.0,0.0,-0.7,8.6,4.0,2.0,6.0,1.0,5.0,,26.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,29,TOR,NBA,SF,6.0,2.0,183.0,0.0,3.0,96.0,1.0,0.0,3.8,26.6,1.0,1.0,7.0,2.0,1.0,2.0,6.0,0.0,1.0,
2007-08,30,NOH,NBA,SG,12.0,12.0,277.0,0.0,93.0,7.0,0.0,0.0,8.3,8.0,1.0,0.0,19.0,2.0,2.0,3.0,17.0,0.0,1.0,
2008-09,31,NOH,NBA,SG,2.0,0.0,21.0,0.0,42.0,58.0,0.0,0.0,-55.7,-31.5,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,33.0,22.0,745.0,0.0,57.0,43.0,0.0,0.0,2.8,10.8,10.0,5.0,39.0,5.0,12.0,5.0,83.0,0.0,6.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,55.0,1851.0,0.0,57.0,43.0,0.0,0.0,2.8,10.8,25.0,12.0,97.0,12.0,30.0,,206.0,0.0,15.0,
,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,19.0,10.0,447.0,0.0,35.0,64.0,1.0,0.0,2.1,14.6,9.0,5.0,18.0,3.0,8.0,2.0,64.0,0.0,5.0,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,14.0,12.0,298.0,0.0,89.0,11.0,0.0,0.0,3.8,5.2,1.0,0.0,21.0,2.0,4.0,3.0,19.0,0.0,1.0,
