"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2009-10,21,OKC,NBA,WC1,LAL,L (2-4),6,35.3,20.5,6.0,6.0,1.7,0.2,43,91,.473,5,12,.417,38,79,.481,.500,32,38,.842,10,26,36,36,10,1,14,13,123,
2010-11,22,OKC,NBA,WC1,DEN,W (4-1),5,36.2,23.8,6.0,6.2,0.8,0.4,40,101,.396,7,23,.304,33,78,.423,.431,32,39,.821,12,18,30,31,4,2,20,17,119,
2010-11,22,OKC,NBA,WCS,MEM,W (4-3),7,37.4,24.0,5.3,7.6,1.7,0.4,59,142,.415,5,15,.333,54,127,.425,.433,45,50,.900,13,24,37,53,12,3,34,24,168,
2010-11,22,OKC,NBA,WCF,DAL,L (1-4),5,39.0,23.6,4.8,4.8,1.6,0.2,36,100,.360,2,10,.200,34,90,.378,.370,44,53,.830,11,13,24,24,8,1,24,15,118,
2011-12,23,OKC,NBA,WC1,DAL,W (4-0),4,36.5,22.3,3.8,4.3,2.3,0.0,34,75,.453,4,13,.308,30,62,.484,.480,17,21,.810,4,11,15,17,9,0,10,9,89,
2011-12,23,OKC,NBA,WCS,LAL,W (4-1),5,35.8,25.6,5.4,4.6,1.6,0.0,49,101,.485,3,10,.300,46,91,.505,.500,27,33,.818,6,21,27,23,8,0,4,10,128,
2011-12,23,OKC,NBA,WCF,SAS,W (4-2),6,38.5,18.2,5.8,7.3,1.5,1.0,42,111,.378,8,20,.400,34,91,.374,.414,17,23,.739,8,27,35,44,9,6,20,18,109,
2011-12,23,OKC,NBA,FIN,MIA,L (1-4),5,42.2,27.0,6.4,6.6,1.0,0.4,52,120,.433,3,22,.136,49,98,.500,.446,28,34,.824,4,28,32,33,5,2,11,12,135,
2012-13,24,OKC,NBA,WC1,HOU,W (4-2),2,34.0,24.0,6.5,7.0,3.0,0.0,17,41,.415,2,9,.222,15,32,.469,.439,12,14,.857,1,12,13,14,6,0,8,5,48,
2013-14,25,OKC,NBA,WC1,MEM,W (4-3),7,40.7,25.6,9.7,8.0,1.6,0.6,63,165,.382,10,42,.238,53,123,.431,.412,43,50,.860,23,45,68,56,11,4,34,20,179,
2013-14,25,OKC,NBA,WCS,LAC,W (4-2),6,38.2,27.8,6.0,8.8,1.8,0.0,54,110,.491,9,26,.346,45,84,.536,.532,50,57,.877,13,23,36,53,11,0,25,21,167,
2013-14,25,OKC,NBA,WCF,SAS,L (2-4),6,36.8,26.8,5.7,7.3,3.2,0.3,50,123,.407,9,32,.281,41,91,.451,.443,52,57,.912,9,25,34,44,19,2,24,21,161,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,27,OKC,NBA,WC1,DAL,W (4-1),5,36.0,26.0,7.2,11.2,1.6,0.2,44,95,.463,11,29,.379,33,66,.500,.521,31,41,.756,13,23,36,56,8,1,20,10,130,
2015-16,27,OKC,NBA,WCS,SAS,W (4-2),6,36.8,25.2,6.5,10.5,2.0,0.2,53,141,.376,10,35,.286,43,106,.406,.411,35,38,.921,14,25,39,63,12,1,27,16,151,
2015-16,27,OKC,NBA,WCF,GSW,L (3-4),7,39.1,26.7,7.0,11.3,3.7,0.0,62,157,.395,13,41,.317,49,116,.422,.436,50,61,.820,14,35,49,79,26,0,31,17,187,
2016-17,28,OKC,NBA,WC1,HOU,L (1-4),5,38.8,37.4,11.6,10.8,2.4,0.4,59,152,.388,13,49,.265,46,103,.447,.431,56,70,.800,9,49,58,54,12,2,30,16,187,
2017-18,29,OKC,NBA,WC1,UTA,L (2-4),6,39.2,29.3,12.0,7.5,1.5,0.0,64,161,.398,15,42,.357,49,119,.412,.444,33,40,.825,11,61,72,45,9,0,31,21,176,
2018-19,30,OKC,NBA,WC1,POR,L (1-4),5,39.4,22.8,9.0,10.6,1.0,0.6,40,111,.360,11,34,.324,29,77,.377,.410,23,26,.885,7,38,45,53,5,3,23,19,114,
2019-20,31,HOU,NBA,WC1,OKC,W (4-3),3,28.3,14.7,6.3,4.0,0.7,0.0,20,48,.417,1,6,.167,19,42,.452,.427,3,6,.500,4,15,19,12,2,0,9,9,44,
2019-20,31,HOU,NBA,WCS,LAL,L (1-4),5,35.4,19.8,7.4,5.0,2.0,0.4,39,92,.424,7,27,.259,32,65,.492,.462,14,26,.538,7,30,37,25,10,2,21,14,99,
2020-21,32,WAS,NBA,EC1,PHI,L (1-4),5,37.2,19.0,10.4,11.8,0.4,0.2,28,84,.333,5,20,.250,23,64,.359,.363,34,43,.791,14,38,52,59,2,1,21,17,95,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,34,LAC,NBA,WC1,PHO,L (1-4),5,38.4,23.6,7.6,7.4,1.2,1.4,43,105,.410,10,28,.357,33,77,.429,.457,22,25,.880,9,29,38,37,6,7,20,15,118,
2023-24,35,LAC,NBA,WC1,DAL,L (2-4),6,19.0,6.3,4.2,1.7,1.2,0.5,13,50,.260,4,17,.235,9,33,.273,.300,8,13,.615,6,19,25,10,7,3,10,11,38,
2024-25,36,DEN,NBA,WC1,LAC,W (4-3),6,25.7,13.8,4.8,2.8,1.3,0.0,29,67,.433,13,31,.419,16,36,.444,.530,12,17,.706,11,18,29,17,8,0,12,15,83,
2024-25,36,DEN,NBA,WCS,OKC,L (3-4),7,22.7,9.9,2.7,2.4,0.6,0.1,23,66,.348,7,32,.219,16,34,.471,.402,16,23,.696,8,11,19,17,4,1,18,26,69,
,,,,,,,,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,
,,,,,,W/L,G,MP,PTS,TRB,AST,STL,BLK,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
14 Yrs (25 Series),14 Yrs (25 Series),14 Yrs (25 Series),14 Yrs (25 Series),14 Yrs (25 Series),14 Yrs (25 Series),12-13,135,35.5,22.5,6.7,7.1,1.7,0.3,1056,2609,.405,187,625,.299,869,1984,.438,.441,736,898,.820,241,664,905,955,223,42,501,391,3035,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (13 Series),WC1 (13 Series),WC1 (13 Series),WC1 (13 Series),WC1 (13 Series),WC1 (13 Series),7-6,65,34.5,22.3,7.4,6.7,1.5,0.4,509,1262,.403,106,335,.316,403,927,.435,.445,324,400,.810,120,364,484,438,97,23,241,180,1448,
EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),0-1,5,37.2,19.0,10.4,11.8,0.4,0.2,28,84,.333,5,20,.250,23,64,.359,.363,34,43,.791,14,38,52,59,2,1,21,17,95,
WCS (6 Series),WCS (6 Series),WCS (6 Series),WCS (6 Series),WCS (6 Series),WCS (6 Series),4-2,36,34.1,21.7,5.4,6.5,1.6,0.2,277,652,.425,41,145,.283,236,507,.465,.456,187,227,.824,61,134,195,234,57,7,129,111,782,
WCF (4 Series),WCF (4 Series),WCF (4 Series),WCF (4 Series),WCF (4 Series),WCF (4 Series),1-3,24,38.4,24.0,5.9,8.0,2.6,0.4,190,491,.387,32,103,.311,158,388,.407,.420,163,194,.840,42,100,142,191,62,9,99,71,575,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),0-1,5,42.2,27.0,6.4,6.6,1.0,0.4,52,120,.433,3,22,.136,49,98,.500,.446,28,34,.824,4,28,32,33,5,2,11,12,135,
