"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2017-18,20.0,LSU,33,1089,168,403,72,205,117,146,10,111,198,67,3,96,74,525,0.417,0.351,0.801,33.0,15.9,3.4,6.0
2018-19,21.0,LSU,33,1070,172,400,56,171,104,128,10,92,192,96,4,114,64,504,0.43,0.327,0.813,32.4,15.3,2.8,5.8
Career,,,66,2159,340,803,128,376,221,274,20,203,390,163,7,210,138,1029,0.423,0.34,0.807,32.7,15.6,3.1,5.9
