Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2018-19,23,DEN,NBA,PG,14.0,0.0,224.0,7.7,20.0,0.384,0.0,3.0,0.0,7.7,17.0,0.452,0.384,2.1,3.0,0.692,0.7,3.7,4.4,8.4,1.2,0.2,1.4,3.5,17.4,99.0,116.0,
2019-20,24,DEN,NBA,PG,19.0,4.0,406.0,8.3,16.7,0.496,1.5,5.0,0.3,6.8,11.7,0.581,0.541,3.5,4.3,0.824,0.5,3.1,3.6,6.5,1.5,0.3,1.3,2.5,21.6,124.0,118.0,
2020-21,25,DEN,NBA,PG,10.0,1.0,286.0,8.7,20.2,0.431,2.8,7.0,0.4,5.9,13.2,0.447,0.5,3.7,5.1,0.724,1.2,3.0,4.2,9.6,1.7,0.3,1.2,2.1,23.9,123.0,124.0,
2021-22,26,DEN,NBA,PG,5.0,5.0,156.0,7.9,16.2,0.49,3.5,8.3,0.423,4.4,7.9,0.56,0.598,2.9,3.8,0.75,0.3,3.2,3.5,8.6,1.9,0.0,2.5,4.4,22.2,125.0,123.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,28,MIN,NBA,PG,9.0,0.0,67.0,7.0,23.4,0.3,0.8,10.9,0.071,6.2,12.5,0.5,0.317,1.6,1.6,1.0,0.8,3.9,4.7,7.0,1.6,0.8,0.0,4.7,16.4,92.0,115.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,57.0,10.0,1139.0,8.2,18.6,0.44,1.8,5.9,0.301,6.4,12.6,0.505,0.488,3.1,4.0,0.767,0.7,3.3,4.0,8.0,1.6,0.3,1.4,3.0,21.2,117.0,120.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,48.0,10.0,1072.0,8.2,18.3,0.451,1.8,5.6,0.328,6.4,12.6,0.506,0.501,3.2,4.2,0.761,0.7,3.2,3.9,8.0,1.6,0.2,1.5,2.9,21.5,119.0,120.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,9.0,0.0,67.0,7.0,23.4,0.3,0.8,10.9,0.071,6.2,12.5,0.5,0.317,1.6,1.6,1.0,0.8,3.9,4.7,7.0,1.6,0.8,0.0,4.7,16.4,92.0,115.0,
