0
2016-17 NBA 0.007 (7)
2017-18 NBA 0.074 (6)
2018-19 NBA 0.932 (1)
2019-20 NBA 0.952 (1)
2020-21 NBA 0.345 (4)
2021-22 NBA 0.595 (3)
2022-23 NBA 0.606 (3)
2023-24 NBA 0.194 (4)
2024-25 NBA 0.470 (3)
