"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2014-15,20,MIL,NBA,SG,6.0,6.0,201.0,0.0,50.0,33.0,17.0,0.0,-11.7,1.6,2.0,4.0,7.0,3.0,12.0,0.0,33.0,3.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,22,MIL,NBA,SF,6.0,6.0,243.0,0.0,0.0,14.0,85.0,1.0,0.4,11.8,10.0,4.0,9.0,4.0,24.0,0.0,60.0,6.0,9.0,
2017-18,23,MIL,NBA,PF,7.0,7.0,280.0,0.0,0.0,0.0,74.0,26.0,-0.4,-4.7,10.0,3.0,12.0,2.0,26.0,1.0,106.0,7.0,5.0,
2018-19,24,MIL,NBA,PF,15.0,15.0,514.0,0.0,0.0,0.0,57.0,43.0,10.4,3.2,14.0,18.0,16.0,9.0,81.0,2.0,194.0,22.0,19.0,
2019-20,25,MIL,NBA,PF,9.0,9.0,277.0,0.0,0.0,0.0,65.0,35.0,2.2,2.4,3.0,9.0,10.0,11.0,37.0,1.0,134.0,6.0,8.0,
2020-21,26,MIL,NBA,PF,21.0,21.0,800.0,0.0,0.0,1.0,82.0,17.0,7.5,8.0,16.0,24.0,18.0,12.0,96.0,2.0,270.0,25.0,12.0,Finals MVP-1
2021-22,27,MIL,NBA,PF,12.0,12.0,448.0,0.0,0.0,16.0,68.0,16.0,7.7,28.8,14.0,13.0,9.0,21.0,71.0,2.0,204.0,18.0,24.0,
2022-23,28,MIL,NBA,PF,3.0,3.0,91.0,0.0,0.0,0.0,75.0,25.0,-9.6,-6.0,3.0,4.0,2.0,5.0,17.0,0.0,41.0,5.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,30,MIL,NBA,PF,5.0,5.0,188.0,0.0,0.0,1.0,34.0,65.0,-7.8,-2.6,8.0,9.0,7.0,1.0,35.0,0.0,88.0,9.0,7.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,84.0,84.0,3042.0,0.0,3.0,6.0,66.0,24.0,3.5,7.4,80.0,88.0,90.0,68.0,399.0,8.0,1130.0,101.0,92.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2970.0,0.0,3.0,6.0,66.0,24.0,3.5,7.4,78.0,86.0,88.0,66.0,390.0,8.0,1103.0,99.0,90.0,
