Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2014-15,23,CHI,NBA,SF,36.0,0.0,321.0,43.0,107.0,0.402,13.0,41.0,0.317,30.0,66.0,0.455,0.463,10.0,15.0,0.667,6.0,37.0,43.0,6.0,4.0,1.0,17.0,29.0,109.0,0.0,
2015-16,24,CHI,NBA,SF,81.0,4.0,1861.0,291.0,644.0,0.452,110.0,259.0,0.425,181.0,385.0,0.47,0.537,72.0,84.0,0.857,37.0,158.0,195.0,59.0,14.0,6.0,53.0,127.0,764.0,0.0,
2016-17,25,2TM,NBA,SF,66.0,5.0,1508.0,222.0,497.0,0.447,77.0,208.0,0.37,145.0,289.0,0.502,0.524,71.0,84.0,0.845,20.0,159.0,179.0,58.0,13.0,5.0,38.0,79.0,592.0,0.0,
2016-17,25,CHI,NBA,SF,44.0,4.0,1078.0,166.0,373.0,0.445,56.0,150.0,0.373,110.0,223.0,0.493,0.52,59.0,67.0,0.881,14.0,116.0,130.0,45.0,11.0,4.0,32.0,57.0,447.0,0.0,
2016-17,25,OKC,NBA,SF,22.0,1.0,430.0,56.0,124.0,0.452,21.0,58.0,0.362,35.0,66.0,0.53,0.536,12.0,17.0,0.706,6.0,43.0,49.0,13.0,2.0,1.0,6.0,22.0,145.0,0.0,
2017-18,26,2TM,NBA,SF,81.0,4.0,1768.0,237.0,508.0,0.467,92.0,216.0,0.426,145.0,292.0,0.497,0.557,64.0,81.0,0.79,40.0,160.0,200.0,79.0,19.0,16.0,56.0,122.0,630.0,0.0,
2017-18,26,NYK,NBA,SF,55.0,1.0,1172.0,151.0,328.0,0.46,53.0,137.0,0.387,98.0,191.0,0.513,0.541,40.0,53.0,0.755,33.0,101.0,134.0,50.0,10.0,12.0,34.0,73.0,395.0,0.0,
2017-18,26,DAL,NBA,SF,26.0,3.0,596.0,86.0,180.0,0.478,39.0,79.0,0.494,47.0,101.0,0.465,0.586,24.0,28.0,0.857,7.0,59.0,66.0,29.0,9.0,4.0,22.0,49.0,235.0,0.0,
2018-19,27,IND,NBA,SF,77.0,1.0,1340.0,207.0,422.0,0.491,84.0,206.0,0.408,123.0,216.0,0.569,0.59,66.0,79.0,0.835,17.0,92.0,109.0,67.0,18.0,8.0,42.0,104.0,564.0,0.0,
2019-20,28,IND,NBA,PF,69.0,0.0,1372.0,267.0,547.0,0.488,128.0,294.0,0.435,139.0,253.0,0.549,0.605,48.0,58.0,0.828,26.0,148.0,174.0,78.0,12.0,5.0,42.0,117.0,710.0,0.0,
2020-21,29,IND,NBA,PF,66.0,29.0,1619.0,354.0,665.0,0.532,111.0,286.0,0.388,243.0,379.0,0.641,0.616,80.0,98.0,0.816,60.0,161.0,221.0,85.0,20.0,6.0,53.0,117.0,899.0,0.0,
2021-22,30,SAS,NBA,PF,51.0,51.0,1223.0,215.0,465.0,0.462,108.0,256.0,0.422,107.0,209.0,0.512,0.578,40.0,51.0,0.784,18.0,97.0,115.0,64.0,13.0,6.0,43.0,79.0,578.0,0.0,
2022-23,31,SAS,NBA,SF,64.0,0.0,1314.0,239.0,523.0,0.457,123.0,298.0,0.413,116.0,225.0,0.516,0.575,53.0,70.0,0.757,23.0,116.0,139.0,91.0,13.0,6.0,58.0,118.0,654.0,0.0,
2023-24,32,2TM,NBA,SF,64.0,0.0,904.0,123.0,284.0,0.433,94.0,229.0,0.41,29.0,55.0,0.527,0.599,11.0,19.0,0.579,10.0,49.0,59.0,70.0,16.0,2.0,28.0,64.0,351.0,0.0,
2023-24,32,SAS,NBA,SF,46.0,0.0,700.0,95.0,215.0,0.442,76.0,173.0,0.439,19.0,42.0,0.452,0.619,10.0,17.0,0.588,8.0,40.0,48.0,57.0,11.0,2.0,24.0,48.0,276.0,0.0,
2023-24,32,IND,NBA,SF,18.0,0.0,204.0,28.0,69.0,0.406,18.0,56.0,0.321,10.0,13.0,0.769,0.536,1.0,2.0,0.5,2.0,9.0,11.0,13.0,5.0,0.0,4.0,16.0,75.0,0.0,
2024-25,33,SAC,NBA,SF,42.0,3.0,342.0,50.0,117.0,0.427,44.0,101.0,0.436,6.0,16.0,0.375,0.615,3.0,5.0,0.6,3.0,19.0,22.0,7.0,4.0,2.0,6.0,30.0,147.0,0.0,
2025-26,34,SAC,NBA,SF,1.0,0.0,8.0,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,698.0,97.0,13580.0,2250.0,4782.0,0.471,986.0,2397.0,0.411,1264.0,2385.0,0.53,0.574,518.0,644.0,0.804,260.0,1196.0,1456.0,664.0,146.0,63.0,437.0,987.0,6004.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,11.0,1595.0,264.0,562.0,0.471,116.0,282.0,0.411,148.0,280.0,0.53,0.574,61.0,76.0,0.804,31.0,141.0,171.0,78.0,17.0,7.0,51.0,116.0,705.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,230.0,30.0,4535.0,856.0,1703.0,0.503,341.0,842.0,0.405,515.0,861.0,0.598,0.603,195.0,237.0,0.823,105.0,410.0,515.0,243.0,55.0,19.0,141.0,354.0,2248.0,0.0,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,161.0,8.0,3260.0,500.0,1124.0,0.445,179.0,450.0,0.398,321.0,674.0,0.476,0.524,141.0,166.0,0.849,57.0,311.0,368.0,110.0,29.0,11.0,102.0,213.0,1320.0,0.0,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,161.0,51.0,3237.0,549.0,1203.0,0.456,307.0,727.0,0.422,242.0,476.0,0.508,0.584,103.0,138.0,0.746,49.0,253.0,302.0,212.0,37.0,14.0,125.0,245.0,1508.0,0.0,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,43.0,3.0,350.0,52.0,120.0,0.433,46.0,104.0,0.442,6.0,16.0,0.375,0.625,3.0,5.0,0.6,3.0,19.0,22.0,7.0,4.0,2.0,7.0,31.0,153.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,55.0,1.0,1172.0,151.0,328.0,0.46,53.0,137.0,0.387,98.0,191.0,0.513,0.541,40.0,53.0,0.755,33.0,101.0,134.0,50.0,10.0,12.0,34.0,73.0,395.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,26.0,3.0,596.0,86.0,180.0,0.478,39.0,79.0,0.494,47.0,101.0,0.465,0.586,24.0,28.0,0.857,7.0,59.0,66.0,29.0,9.0,4.0,22.0,49.0,235.0,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,22.0,1.0,430.0,56.0,124.0,0.452,21.0,58.0,0.362,35.0,66.0,0.53,0.536,12.0,17.0,0.706,6.0,43.0,49.0,13.0,2.0,1.0,6.0,22.0,145.0,0.0,
