Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2003-04,23,HOU,NBA,C,5.0,5.0,185.0,6.0,13.2,0.456,0.0,0.0,6.0,13.2,0.456,0.456,2.5,3.3,0.765,2.1,5.1,7.2,1.8,0.4,1.4,2.5,3.9,14.6,
2004-05,24,HOU,NBA,C,7.0,7.0,220.0,9.0,13.7,0.655,0.0,0.0,9.0,13.7,0.655,0.655,6.5,9.0,0.727,3.8,5.1,8.8,0.8,0.3,3.1,3.1,5.1,24.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,26,HOU,NBA,C,7.0,7.0,260.0,7.6,17.3,0.44,0.0,0.0,7.6,17.3,0.44,0.44,9.1,10.4,0.88,3.2,6.8,10.0,0.8,0.1,0.7,4.6,3.7,24.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,28,HOU,NBA,C,9.0,9.0,323.0,6.0,11.0,0.545,0.0,0.0,6.0,11.0,0.545,0.545,5.1,5.7,0.902,2.1,8.8,10.9,1.0,0.4,1.2,1.9,3.0,17.2,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,28.0,28.0,988.0,7.1,13.7,0.519,0.0,0.0,7.1,13.7,0.519,0.519,6.0,7.2,0.833,2.8,6.7,9.5,1.1,0.3,1.5,3.0,3.8,20.2,
