Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2008-09,22,MIA,NBA,PG,82,82,2626,3.8,9.1,.420,1.6,4.3,.367,2.2,4.8,.467,.506,2.0,2.6,.767,0.5,2.6,3.1,5.5,2.2,0.1,2.3,3.3,11.2,ROY-11
2009-10,23,MIA,NBA,PG,73,22,1807,3.6,9.0,.401,1.5,4.7,.318,2.1,4.3,.491,.483,1.6,2.2,.745,0.5,2.2,2.7,4.9,1.8,0.2,2.5,3.5,10.4,
2010-11,24,MIA,NBA,PG,70,28,1579,3.5,8.8,.399,1.9,5.3,.359,1.6,3.6,.459,.506,1.2,1.4,.871,0.3,3.1,3.3,4.0,1.7,0.2,2.1,3.6,10.2,
2011-12,25,MIA,NBA,PG,64,64,1825,4.4,9.8,.448,2.0,5.1,.388,2.4,4.7,.513,.549,1.6,2.0,.792,0.3,3.1,3.4,4.4,1.9,0.2,2.8,3.3,12.4,
2012-13,26,MIA,NBA,PG,77,77,2068,4.0,9.2,.429,2.1,5.2,.409,1.8,4.0,.456,.545,1.5,1.9,.795,0.3,2.6,3.0,4.8,2.1,0.2,2.1,3.4,11.6,
2013-14,27,MIA,NBA,PG,73,73,2178,4.2,9.3,.454,1.4,3.7,.385,2.8,5.5,.500,.531,2.0,2.7,.742,0.7,2.9,3.5,5.9,2.0,0.3,2.7,3.5,11.8,
2014-15,28,MIA,NBA,PG,80,37,2368,4.1,10.1,.403,1.1,3.8,.294,2.9,6.3,.467,.458,3.1,4.0,.774,0.4,2.8,3.1,4.7,1.9,0.2,2.6,3.8,12.4,
2015-16,29,2TM,NBA,PG,61,7,1373,4.8,11.6,.410,1.2,3.9,.309,3.6,7.7,.461,.462,5.7,6.9,.832,0.6,3.5,4.1,6.0,2.3,0.3,2.9,4.7,16.5,
2015-16,29,MIA,NBA,PG,6,0,120,3.0,9.6,.313,0.3,3.3,.091,2.7,6.3,.429,.328,3.6,3.9,.923,0.3,3.9,4.2,5.7,2.4,0.3,2.7,4.8,9.9,
2015-16,29,MEM,NBA,PG,55,7,1253,4.9,11.8,.417,1.3,4.0,.326,3.6,7.9,.464,.472,5.9,7.2,.827,0.7,3.4,4.1,6.1,2.3,0.3,2.9,4.7,17.1,
2016-17,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2017-18,31,MEM,NBA,PG,66,10,1421,4.3,11.2,.379,1.3,4.8,.277,2.9,6.4,.456,.439,3.0,3.5,.855,0.3,3.6,4.0,5.0,2.0,0.4,3.0,4.5,12.8,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,646,400,17245,4.0,9.7,.417,1.6,4.5,.351,2.5,5.2,.475,.498,2.3,2.9,.793,0.4,2.9,3.3,5.0,2.0,0.2,2.5,3.7,12.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (8 Yrs),MIA (8 Yrs),MIA (8 Yrs),MIA (8 Yrs),,525,383,14571,3.9,9.4,.422,1.6,4.5,.360,2.3,4.8,.479,.508,2.0,2.5,.776,0.4,2.7,3.2,5.0,2.0,0.2,2.4,3.5,11.5,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,121,17,2674,4.6,11.5,.398,1.3,4.4,.298,3.3,7.1,.460,.455,4.4,5.2,.837,0.5,3.6,4.0,5.5,2.1,0.4,2.9,4.6,14.8,
