0
2018-19 NBA 4.0 (19th)
2019-20 NBA 5.3 (3rd)
2020-21 NBA 4.2 (11th)
2021-22 NBA 4.2 (12th)
2022-23 NBA 3.9 (19th)
2023-24 NBA 3.9 (15th)
2024-25 NBA 4.1 (13th)
Active 4.1 (8th)
Career 4.1 (49th)
Career NBA 4.1 (38th)
Career Playoffs 4.2 (42nd)
Career NBA Playoffs 4.2 (34th)
