Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2018-19,21,LAC,NBA,C,4.0,3.0,9.8,2.3,4.5,0.5,0.0,0.0,2.3,4.5,0.5,0.5,0.5,0.8,0.667,2.8,2.8,5.5,0.3,0.5,0.5,1.0,1.3,5.0,
2019-20,22,LAC,NBA,C,13.0,13.0,24.6,3.4,6.0,0.564,0.0,0.0,3.4,6.0,0.564,0.564,2.3,2.8,0.811,2.4,4.8,7.2,0.6,0.2,0.8,0.9,2.6,9.1,
2020-21,23,LAC,NBA,C,17.0,7.0,17.7,2.0,3.4,0.596,0.0,0.0,2.0,3.4,0.596,0.596,2.3,2.9,0.796,2.5,3.3,5.8,0.4,0.1,0.7,0.9,1.9,6.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,25,LAC,NBA,C,5.0,5.0,26.0,3.4,6.0,0.567,0.0,0.0,3.4,6.0,0.567,0.567,2.4,3.2,0.75,3.2,6.4,9.6,0.6,0.6,0.2,2.2,1.6,9.2,
2023-24,26,LAC,NBA,C,6.0,6.0,32.0,7.0,11.7,0.6,0.0,0.0,7.0,11.7,0.6,0.6,2.2,3.3,0.65,3.0,6.3,9.3,1.0,0.8,0.5,1.3,3.5,16.2,
2024-25,27,LAC,NBA,C,7.0,7.0,36.6,7.7,11.7,0.659,0.0,0.0,7.7,11.7,0.659,0.659,2.0,3.7,0.538,3.9,6.3,10.1,2.3,0.7,1.0,1.6,2.7,17.4,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,52.0,41.0,23.8,3.8,6.4,0.597,0.0,0.0,3.8,6.4,0.597,0.597,2.1,2.9,0.728,2.8,4.7,7.5,0.8,0.4,0.7,1.2,2.3,9.8,
