Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-15,LAL,@,MIL,"W, 119-95",,8,0,0,,0,0,,0,0,,0,1,1,1,0,0,2,0,0,-1.0,-11
2025-11-14,LAL,@,NOP,"W, 118-104",,11,1,4,0.25,1,2,0.5,0,0,,1,1,2,1,2,0,1,1,3,2.9,-19
2025-11-12,LAL,@,OKC,"L, 92-121",,19,2,4,0.5,1,2,0.5,1,2,0.5,1,8,9,2,0,0,3,2,6,4.3,-1
2025-11-10,LAL,@,CHO,"W, 121-111",,16,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,4,0,-1.6,0
2025-11-08,LAL,@,ATL,"L, 102-122",,28,4,9,0.444,1,2,0.5,3,3,1.0,4,14,18,2,1,1,2,2,12,14.6,2
