"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2016-17,20,BOS,NBA,SF,78,20,1341,0.454,11.7,0.681,0.404,0.13,0.076,0.073,0.319,0.507,0.614,0.382,0.344,0.29,0.341,0.623,0.957,0.078,30,0.356,0.438,2,0,ROY-8
2017-18,21,BOS,NBA,SG,70,70,2152,0.465,12.4,0.619,0.356,0.136,0.055,0.071,0.381,0.507,0.622,0.321,0.409,0.368,0.395,0.536,0.967,0.077,54,0.376,0.426,2,0,DPOY-10
2018-19,22,BOS,NBA,SG,74,25,1913,0.465,12.8,0.652,0.314,0.17,0.119,0.048,0.348,0.529,0.659,0.4,0.436,0.368,0.344,0.571,0.968,0.061,43,0.246,0.368,0,0,
2019-20,23,BOS,NBA,SG,57,57,1934,0.481,13.6,0.619,0.269,0.194,0.09,0.065,0.381,0.543,0.703,0.407,0.488,0.362,0.382,0.477,0.884,0.051,38,0.269,0.484,2,0,
2020-21,24,BOS,NBA,SG,58,58,1999,0.484,14.3,0.63,0.195,0.239,0.11,0.086,0.37,0.536,0.7,0.442,0.484,0.49,0.397,0.453,0.798,0.024,23,0.158,0.4,2,0,AS
2021-22,25,BOS,NBA,SF,66,66,2220,0.473,14.3,0.619,0.199,0.229,0.09,0.09,0.381,0.544,0.764,0.427,0.491,0.436,0.358,0.471,0.759,0.034,31,0.185,0.337,2,0,
2022-23,26,BOS,NBA,SF,67,67,2405,0.491,13.6,0.648,0.237,0.203,0.101,0.093,0.352,0.576,0.741,0.477,0.543,0.406,0.335,0.467,0.687,0.052,63,0.125,0.279,1,0,"AS,NBA2"
2023-24,27,BOS,NBA,SF,70,70,2343,0.499,13.0,0.674,0.247,0.237,0.119,0.07,0.326,0.57,0.723,0.487,0.52,0.398,0.354,0.429,0.634,0.075,76,0.205,0.381,0,0,AS
2024-25,28,BOS,NBA,SF,63,63,2158,0.463,13.4,0.68,0.197,0.265,0.145,0.073,0.32,0.529,0.75,0.456,0.407,0.439,0.324,0.386,0.724,0.045,43,0.184,0.439,0,0,AS
2025-26,29,BOS,NBA,SF,15,15,481,0.503,14.5,0.723,0.168,0.206,0.142,0.206,0.277,0.563,0.827,0.422,0.432,0.578,0.349,0.365,0.567,0.019,3,0.07,0.333,0,0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,618,511,18946,0.479,13.4,0.648,0.249,0.21,0.105,0.081,0.352,0.544,0.703,0.439,0.471,0.426,0.359,0.468,0.79,0.051,404,0.211,0.397,11,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,68,2514,0.479,13.4,0.648,0.249,0.21,0.105,0.081,0.352,0.544,0.703,0.439,0.471,0.426,0.359,0.468,0.79,0.051,54,0.211,0.397,1,0,
