0
2020-21 NBA 24.7 (17th)
2021-22 NBA 23.6 (13th)
2022-23 NBA 26.6 (9th)
2023-24 NBA 23.0 (19th)
2025-26 NBA 27.5 (12th)
Career 19.2 (99th)
Career NBA 19.2 (93rd)
Career NBA Playoffs 19.3 (95th)
